organisationunitname,District edit,orgunitlevel2,Upper Respiratory Tract Infections January 2019,Upper Respiratory Tract Infections February 2019,Upper Respiratory Tract Infections March 2019,Upper Respiratory Tract Infections April 2019,Upper Respiratory Tract Infections May 2019,Upper Respiratory Tract Infections June 2019,Upper Respiratory Tract Infections July 2019,Upper Respiratory Tract Infections August 2019,Upper Respiratory Tract Infections September 2019,Upper Respiratory Tract Infections October 2019,Upper Respiratory Tract Infections November 2019,Upper Respiratory Tract Infections December 2019,orgunitlevel2
Jaman South,JAMAN SOUTH MUNICIPAL,Bono,2358,2711,2141,1974,2602,3078,3847,2336,2506,3229,3454,2569,Bono
Jasikan,JASIKAN,Oti,957,526,282,264,292,509,63,465,328,510,540,427,Oti
Jirapa,JIRAPA,Upper West,1449,1154,1451,889,823,732,847,1195,1907,1815,1511,1024,Upper West
Jomoro,JOMORO,Western,2300,1955,1970,1653,1996,2195,1832,2245,1962,2031,2437,1550,Western
Juaben,JUABEN MUNICIPAL,Ashanti,687,436,494,485,608,799,671,404,316,630,675,465,Ashanti
Juaboso,JUABOSO,Western North,712,717,778,681,519,1085,819,770,621,813,897,836,Western North
Kadjebi,KADJEBI,Oti,869,974,778,677,848,1094,1191,957,726,1174,1117,751,Oti
Karaga,KARAGA,Northern,572,317,309,380,284,288,740,699,583,831,908,472,Northern
Kasena-Nankana,KASENA NANKANA EAST,Upper East,1624,1894,1715,1257,1349,1044,1625,1497,1948,2688,1750,1197,Upper East
Kasena-Nankana West,KASENA NANKANA WEST,Upper East,1514,2062,1939,1601,1170,922,1853,1482,3052,3717,2694,2039,Upper East
Keta,KETA MUNICIPAL,Volta,1265,845,932,844,1039,1169,1473,840,780,1592,1520,1166,Volta
Ketu North,KETU NORTH,Volta,1677,1348,1456,1098,858,1069,1545,1091,611,1716,1842,588,Volta
Ketu South,KETU SOUTH,Volta,1148,1137,966,1094,1079,1411,1600,1214,720,2180,1974,813,Volta
Kintampo North,KINTAMPO NORTH MUNICIPAL,Bono East,2570,2246,2409,1697,2260,3442,4698,3083,2693,4226,3343,2382,Bono East
Kintampo South,KINTAMPO SOUTH,Bono East,1251,1057,1173,897,1170,1187,1557,1619,1187,1818,1742,1316,Bono East
Komenda-Edna-Eguafo-Abirem,KOMENDA-EDINA-EGUAFO-ABIREM MUNICIPAL,Central,1459,1119,946,945,723,975,1363,1073,809,1508,2041,1299,Central
Korle-Klottey,KORLE KLOTTEY MUNICIPAL,Greater Accra,389,382,708,441,549,797,869,821,655,444,614,510,Greater Accra
Kpandai,KPANDAI,Northern,930,952,752,672,627,698,1098,1156,1225,985,962,1046,Northern
Kpando,KPANDO MUNICIPAL,Volta,1013,758,617,507,446,642,678,587,566,790,875,553,Volta
Kpone-Katamanso,KPONE KATAMANSO,Greater Accra,1432,999,1324,945,1086,812,785,667,717,1392,1849,887,Greater Accra
Krachi East,KRACHI EAST MUNICIPAL,Oti,724,684,579,424,557,596,898,1058,899,1196,939,668,Oti
Krachi Nchumuru,KRACHI NCHUMURU,Oti,335,245,177,171,188,265,413,581,461,541,395,357,Oti
Krachi West,KRACHI WEST,Oti,735,495,426,385,452,473,615,680,724,907,711,1053,Oti
Krowor,KROWOR MUNICIPAL,Greater Accra,431,381,436,427,453,535,623,174,503,296,955,233,Greater Accra
Kumasi,KUMASI METROPOLITAN,Ashanti,3849,3909,3297,3551,3995,4371,3527,2057,2308,4511,3975,3235,Ashanti
Kumbungu,KUMBUNGU,Northern,644,685,665,505,472,472,1150,1300,1097,1167,1009,952,Northern
Kwabre East,KWABRE EAST,Ashanti,565,590,535,340,426,799,587,265,264,606,604,642,Ashanti
Kwadaso,KWADASO MUNICIPAL,Ashanti,1319,1154,1167,1418,1183,1230,1515,1128,866,1774,1435,824,Ashanti
Kwaebibirem,KWAEBIBIREM,Eastern,2238,2141,1722,1484,1707,1683,2431,1946,1373,2657,2614,1925,Eastern
Kwahu East,KWAHU EAST,Eastern,851,1084,822,620,876,1465,1398,1129,985,1615,1444,1118,Eastern
Kwahu North,KWAHU NORTH,Eastern,596,479,467,342,375,449,570,590,557,688,639,505,Eastern
Kwahu South,KWAHU SOUTH,Eastern,1533,1327,1339,1182,1053,1244,1613,1023,976,1461,1755,1453,Eastern
Kwahu West,KWAHU WEST MUNICIPAL,Eastern,1518,1296,948,1177,1257,1310,1873,1272,1235,1790,2388,1664,Eastern
La-Dade-Kotopon,LA DADE-KOTOPON,Greater Accra,1061,1385,1254,1087,1285,1292,2103,1512,1023,1588,1844,1297,Greater Accra
La-Nkwantanang-Madina,LA-NKWANTANANG-MADINA,Greater Accra,1614,1806,1886,1636,1817,2098,3222,1874,1493,4115,4819,2277,Greater Accra
Lambussie,LAMBUSSIE-KARNI,Upper West,1114,1667,1208,672,651,988,1364,817,1619,1818,1136,988,Upper West
Lawra,LAWRA,Upper West,983,1071,1098,640,646,733,834,989,2003,2047,1280,1143,Upper West
Ledzokuku,LEDZOKUKU MUNICIPAL,Greater Accra,360,468,437,388,368,404,768,510,441,722,1085,638,Greater Accra
Lower-Manya Krobo,LOWER MANYA KROBO,Eastern,1924,1591,629,1359,1411,1543,2526,1368,1089,2298,3718,1477,Eastern
Mamprugu-Moagduri,MAMPRUGU MOAGDURI,North East,931,1114,885,797,532,482,1113,1099,944,1365,1352,592,North East
Mfantsiman,MFANTSEMAN MUNICIPAL,Central,1640,1548,1573,1442,1863,2070,2364,1841,1863,2788,3384,1733,Central
Mion,MION,Northern,611,456,462,517,416,588,1020,1362,1406,1448,1183,826,Northern
Mpohor,MPOHOR,Western,552,468,502,517,594,614,759,535,469,335,923,810,Western
Nabdam,NABDAM,Upper East,1552,2422,1922,2158,2175,1281,2242,3082,3315,3465,2898,2684,Upper East
Nadowli-Kaleo,NADOWLI-KALEO,Upper West,1255,1243,1250,900,782,781,1315,1438,1793,1819,1645,1176,Upper West
Nandom,NANDOM,Upper West,1068,960,829,447,494,524,745,916,1597,1218,885,731,Upper West
Nanton,NANTON,Northern,277,169,188,173,176,134,48,169,359,312,417,217,Northern
Nanumba North,NANUMBA NORTH,Northern,229,764,586,539,469,543,1153,398,734,718,596,613,Northern
Nanumba South,NANUMBA SOUTH,Northern,883,966,877,632,764,951,1157,1182,625,1054,915,840,Northern
New Juaben North,NEW JUABEN NORTH MUNICIPAL,Eastern,763,706,319,534,590,901,1327,794,737,1596,1641,1028,Eastern
New Juaben South,NEW JUABEN SOUTH MUNICIPAL,Eastern,2935,2767,2432,2619,3362,3998,3093,3543,1918,4788,5178,2734,Eastern
Ningo Prampram,NINGO/PRAMPRAM,Greater Accra,482,459,635,573,700,699,980,768,661,990,1954,909,Greater Accra
Nkoranza North,NKORANZA NORTH,Bono East,646,599,667,464,503,757,1241,923,793,1283,1079,615,Bono East
Nkoranza South,NKORANZA SOUTH,Bono East,2031,1710,1250,1138,1214,2238,2287,1451,5300,2518,2536,1644,Bono East
Nkwanta North,NKWANTA NORTH,Oti,503,522,306,376,335,155,545,470,681,565,344,378,Oti
Nkwanta South,NKWANTA SOUTH MUNICIPAL,Oti,838,697,519,548,570,550,890,742,797,343,679,510,Oti
North Dayi,NORTH DAYI,Volta,447,409,306,235,321,392,732,493,375,656,661,475,Volta
North Gonja,NORTH GONJA,Savannah,424,276,304,170,156,214,224,421,417,263,297,302,Savannah
North Tongu,NORTH TONGU,Volta,764,663,546,208,558,556,1099,731,711,1380,1668,838,Volta
North-East Gonja,NORTH EAST GONJA,Savannah,98,73,45,76,33,45,73,114,87,121,143,91,Savannah
Nsawam-Adoagyiri,NSAWAM ADOAGYIRE MUNICIPAL,Eastern,2348,2182,2264,1755,2125,2402,2862,1788,1605,6819,3256,2370,Eastern
Nzema East,NZEMA EAST,Western,673,540,508,565,436,456,506,402,346,558,980,558,Western
Obuasi,OBUASI MUNICIPAL,Ashanti,1600,1258,1232,1188,1316,2226,2622,1558,1041,2668,2418,1938,Ashanti
Obuasi East,OBUASI EAST,Ashanti,1815,2041,832,2053,1906,2711,930,1982,1447,641,2721,2757,Ashanti
Offinso,OFFINSO MUNICIPAL,Ashanti,925,940,1064,756,626,580,797,661,678,1293,203,858,Ashanti
Offinso North,OFFINSO NORTH,Ashanti,1063,997,837,783,851,1103,1318,963,815,1445,1491,954,Ashanti
Oforikrom,OFORIKROM MUNICIPAL,Ashanti,1459,1015,1113,903,1079,1764,1465,1003,1228,3173,2756,2181,Ashanti
Okai Koi North,OKAIKWEI NORTH MUNICIPAL,Greater Accra,183,192,165,263,243,417,657,975,1760,3984,4036,1720,Greater Accra
Okere,OKERE,Eastern,1081,1051,1160,934,1009,946,1357,892,780,1180,1191,1092,Eastern
Old Tafo,OLD TAFO MUNICIPAL,Ashanti,335,440,362,402,388,533,485,352,795,879,399,378,Ashanti
Prestea-Huni Valley,PRESTEA/HUNI VALLEY,Western,821,642,759,889,984,1138,1323,838,865,1904,2256,1542,Western
Pru,PRU EAST,Bono East,1225,1162,309,450,862,999,1142,1129,1540,2677,692,1018,Bono East
Pru West,PRU WEST,Bono East,393,424,409,249,463,364,737,517,757,1059,865,641,Bono East
Pusiga,PUSIGA,Upper East,1920,867,2313,1435,1225,1806,1384,1960,1658,1272,1198,801,Upper East
Saboba,SABOBA,Northern,712,992,487,590,600,645,1012,1157,1270,1366,683,539,Northern
Sagnarigu,SAGNERIGU,Northern,1492,1004,1105,700,637,989,2294,1998,1049,2467,2272,1481,Northern
Savelugu,SAVELUGU,Northern,725,554,506,445,486,686,811,1265,965,729,1097,845,Northern
Sawla-Tuna-Kalba,SAWLA-TUNA-KALBA,Savannah,645,747,705,546,597,763,800,689,1275,1109,1078,611,Savannah
Sefwi-Akontombra,SEFWI AKONTOMBRA,Western North,414,370,465,341,399,457,753,531,591,787,745,672,Western North
Sefwi-Wiawso,SEFWI-WIAWSO,Western North,1828,1482,1251,1288,859,2068,2279,1681,1059,1580,1798,1393,Western North
Sekondi-Takoradi,SEKONDI TAKORADI METROPOLIS,Western,5323,4321,5243,5279,4381,4610,4504,3604,3047,6048,6929,3501,Western
Sekyere Afram Plains,SEKYERE AFRAM PLAINS NORTH,Ashanti,149,135,116,125,130,224,160,147,181,247,319,332,Ashanti
Sekyere Central,SEKYERE CENTRAL,Ashanti,1019,853,636,669,853,1171,1007,848,673,1314,1309,921,Ashanti
Sekyere East,SEKYERE EAST,Ashanti,1650,1166,1025,1198,1456,979,1146,867,835,1373,1503,1235,Ashanti
Sekyere Kumawu,SEKYERE KUMAWU,Ashanti,569,570,483,456,678,983,1135,646,542,617,989,735,Ashanti
Sekyere South,SEKYERE SOUTH,Ashanti,1431,1246,1073,1139,1354,1472,1678,1182,831,2149,1413,1055,Ashanti
Sene East,SENE EAST,Bono East,732,670,491,423,587,639,1019,984,835,883,639,524,Bono East
Sene West,SENE WEST,Bono East,2015,1504,1421,1312,1351,1565,1858,1975,2082,2241,1897,1760,Bono East
Shai-Osudoku,SHAI OSUDOKU,Greater Accra,914,935,959,601,568,792,947,759,511,2609,1674,754,Greater Accra
Shama,SHAMA,Western,3517,2717,3154,3723,3609,3334,3126,2549,1882,1783,4516,2955,Western
Sissala East,SISSALA EAST,Upper West,1161,1430,1895,1204,1102,1134,1090,1225,1988,3027,1884,1050,Upper West
Sissala West,SISSALA WEST,Upper West,1627,1749,1655,1308,1122,1078,1142,1264,2538,2287,1529,1277,Upper West
South Dayi,SOUTH DAYI,Volta,1067,934,760,779,808,849,1444,1003,847,1602,1437,900,Volta
South Tongu,SOUTH TONGU,Volta,1021,887,770,925,1051,1612,1646,1230,785,1993,3076,1700,Volta
Suaman,SUAMAN,Western North,259,350,359,213,215,480,492,322,315,624,444,395,Western North
Suame,SUAME MUNICIPAL,Ashanti,820,604,647,761,624,1420,1138,899,394,598,1081,818,Ashanti
Suhum,SUHUM MUNICIPAL,Eastern,1152,842,1025,494,915,563,935,970,496,1076,1436,704,Eastern
Sunyani Municipal,SUNYANI MUNICIPAL,Bono,5052,4516,3894,3307,3189,5301,6344,3906,2372,5282,4776,3361,Bono
Sunyani West,SUNYANI WEST,Bono,1758,1768,1750,1561,1351,1961,2867,1789,1381,2419,2113,1783,Bono
Tain,TAIN,Bono,2127,1847,2434,1894,1589,3072,2447,1738,2353,2731,2583,2409,Bono
Talensi,TALENSI,Upper East,1940,1996,1882,1553,1347,1227,1354,1701,2164,3087,2098,1438,Upper East
Tamale,TAMALE METROPOLITAN,Northern,2083,2084,1637,1485,692,1464,3742,2242,1557,3668,2163,2136,Northern
Tano North,TANO NORTH MUNICIPAL,Ahafo,2528,2181,2281,2386,2526,2501,2693,1780,1476,2606,2756,2429,Ahafo
Tano South,TANO SOUTH MUNICIPAL,Ahafo,895,660,732,463,673,1137,1031,366,355,747,262,173,Ahafo
Tarkwa-Nsuaem,TARKWA NSUAEM,Western,4933,4403,3978,4102,4321,4851,6240,3226,3598,5328,7560,4797,Western
Tatale-Sangule,TATALE SANGULI,Northern,655,458,553,418,396,613,791,889,1083,576,664,783,Northern
Techiman Municipal,TECHIMAN MUNICIPAL,Bono East,4367,3495,3580,3525,3098,5258,5649,3173,2784,5260,5458,4848,Bono East
Techiman North,TECHIMAN NORTH,Bono East,1231,1407,1185,1097,1543,2026,1211,1513,1187,2095,1920,1615,Bono East
Tema,TEMA METROPOLITAN,Greater Accra,707,109,397,290,445,496,294,434,230,711,1171,348,Greater Accra
Tema West,TEMA WEST MUNICIPAL,Greater Accra,170,77,36,14,40,31,75,105,164,392,296,157,Greater Accra
Tempane,TEMPANE,Upper East,1963,1949,2069,1140,1175,849,976,962,2148,3092,2245,1373,Upper East
Tolon,TOLON,Northern,831,498,419,334,429,371,649,864,927,1073,785,607,Northern
Twifo-Ati-Mokwa,TWIFO ATTI-MORKWA,Central,908,834,864,582,641,804,855,718,616,805,1605,1151,Central
Twifo-Hemang Lower Denkyira,TWIFO HEMANG LOWER DENKYIRA,Central,192,221,300,197,229,206,255,196,216,400,673,535,Central
Upper Denkyira East,UPPER DENKYIRA EAST MUNICIPAL,Central,1147,1040,600,568,1786,1177,1988,1293,1209,1725,1372,1956,Central
Upper Denkyira West,UPPER DENKYIRA WEST,Central,585,387,490,549,313,552,1081,674,576,897,759,833,Central
Upper Manya-Krobo,UPPER MANYA KROBO,Eastern,592,466,478,502,525,862,937,703,684,1004,1273,528,Eastern
Upper West Akim,UPPER WEST AKIM,Eastern,622,529,579,461,414,557,778,725,613,802,1000,624,Eastern
Wa East,WA EAST,Upper West,461,692,698,534,466,505,544,916,1341,1432,1174,926,Upper West
Wa Municipal,WA MUNICIPAL,Upper West,3718,2845,2370,1995,1718,1551,3183,2636,3034,3045,2600,1785,Upper West
Wa West,WA WEST,Upper West,1244,1295,1220,911,837,1023,1302,1440,2314,1915,1545,1423,Upper West
Wassa Amenfi Central,WASSA AMENFI CENTRAL,Western,733,620,580,569,590,733,948,765,730,1420,1418,1221,Western
Wassa Amenfi East,WASSA AMENFI EAST,Western,1552,1173,1235,1253,1501,1561,1742,1604,1559,2642,2581,2280,Western
Wassa Amenfi West,WASSA AMENFI WEST,Western,2826,2082,2123,2390,1949,2743,2419,2253,2117,3074,2749,2291,Western
Wassa East,WASSA EAST,Western,1403,881,938,812,1235,1228,1531,1418,1305,1320,2337,1128,Western
Weija-Gbawe,WEIJA GBAWE MUNICIPAL,Greater Accra,117,150,466,317,402,691,693,455,342,762,1023,570,Greater Accra
Wenchi,WENCHI MUNICIPAL,Bono,1380,1683,1679,1401,1472,3028,2842,1315,1324,2084,1911,1753,Bono
West Akim,WEST AKIM MUNICIPAL,Eastern,1831,1301,1511,1175,1106,1856,1731,1314,1097,1917,2086,1380,Eastern
West Gonja,WEST GONJA,Savannah,488,311,300,275,301,396,744,517,548,527,527,426,Savannah
West Mamprusi,WEST MAMPRUSI MUNICIPAL,North East,600,561,640,666,512,670,650,1687,2903,2035,1887,1652,North East
Yendi,YENDI MUNICIPAL,Northern,971,912,684,719,998,1341,1636,1319,1189,1277,1092,694,Northern
Yilo-Krobo,YILO KROBO MUNICIPAL,Eastern,1787,1354,1508,878,1295,1979,3098,2076,1404,1452,2571,1898,Eastern
Yunyoo-Nasuan,YUNYOO-NASUAN,North East,371,370,283,353,469,301,387,748,1220,1059,463,233,North East
Zabzugu,ZABZUGU,Northern,348,275,252,170,219,474,476,192,301,269,334,538,Northern
,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,