orgunitlevel1,orgunitlevel2,orgunitlevel3,District QGIS,organisationunitname,Number diagnosed anemic (OPD Attendance) 2019,Number diagnosed anemic (OPD Attendance) 2018,Number diagnosed anemic (OPD Attendance) 2017,Number of OPD Suspected Malaria Cases 2019,Number of OPD Suspected Malaria Cases 2018,Number of OPD Suspected Malaria Cases 2017,Upper Respiratory Tract Infections 2019,Upper Respiratory Tract Infections 2018,Upper Respiratory Tract Infections 2017,Hypertension 2019,Hypertension 2018,Hypertension 2017,Diabetes Mellitus 2019,Diabetes Mellitus 2018
Ghana,Ashanti,Kwadaso,KWADASO MUNICIPAL,Kwadaso,0,4,6,23465,20944,13246,15013,15936,12166,3454,1944,1211,1386,1096
Ghana,Eastern,Kwaebibirem,KWAEBIBIREM,Kwaebibirem,108,336,295,63122,66421,53561,23921,28455,21655,1006,1332,219,606,1345
Ghana,Eastern,Kwahu East,KWAHU EAST,Kwahu East,125,35,172,37292,32020,34472,13407,15893,15029,671,613,518,21,36
Ghana,Eastern,Kwahu North,KWAHU NORTH,Kwahu North,118,60,53,22298,20880,21282,6257,5966,4898,1395,894,426,142,47
Ghana,Eastern,Kwahu South,KWAHU SOUTH,Kwahu South,101,34,47,34091,28406,29684,15959,15854,16123,1561,2757,5462,921,1181
Ghana,Eastern,Kwahu West,KWAHU WEST MUNICIPAL,Kwahu West,172,235,163,56885,67692,62565,17728,17337,15656,466,1121,1417,132,260
Ghana,Greater Accra,La-Dade-Kotopon,LA DADE-KOTOPON,La-Dade-Kotopon,21,62,16,42661,38544,37456,16731,15047,11012,20585,17497,10880,5976,5664
Ghana,Greater Accra,La-Nkwantanang-Madina,LA-NKWANTANANG-MADINA,La-Nkwantanang-Madina,740,1050,773,76294,74111,67061,28657,21874,24954,7880,4674,5726,2016,1159
Ghana,Upper West,Lambussie,LAMBUSSIE-KARNI,Lambussie,9,19,11,47133,37200,32036,14042,11767,10850,455,715,670,46,26
Ghana,Upper West,Lawra,LAWRA,Lawra,48,26,23,59969,50510,37691,13467,12413,9292,654,483,258,13,186
Ghana,Greater Accra,Ledzokuku,LEDZOKUKU MUNICIPAL,Ledzokuku,81,130,86,38823,41253,41321,6589,4715,9742,4097,4379,6549,1976,1807
Ghana,Eastern,Lower-Manya Krobo,LOWER MANYA KROBO,Lower-Manya Krobo,400,272,167,42559,33717,32292,20933,22968,17300,2843,4389,2839,538,773
Ghana,North East,Mamprugu-Moagduri,MAMPRUGU MOAGDURI,Mamprugu-Moagduri,36,40,28,18566,19656,13789,11206,10491,8292,318,235,242,10,
Ghana,Central,Mfantsiman,MFANTSEMAN MUNICIPAL,Mfantsiman,413,210,236,72803,46334,48613,24109,22173,25565,8314,6454,3485,1798,1390
Ghana,Northern,Mion,MION,Mion,74,20,8,26392,22783,26532,10295,8866,9710,323,308,293,27,
Ghana,Western,Mpohor,MPOHOR,Mpohor,3,1,8,24916,19130,16498,7078,6483,5089,374,265,91,116,58
Ghana,Upper East,Nabdam,NABDAM,Nabdam,34,86,64,51739,51106,48073,29196,33950,22932,514,519,298,15,21
Ghana,Upper West,Nadowli-Kaleo,NADOWLI-KALEO,Nadowli-Kaleo,82,12,16,72374,56048,38578,15397,14643,11491,1745,1560,748,269,206
Ghana,Upper West,Nandom,NANDOM,Nandom,80,74,112,45362,35264,29496,10414,10990,11164,213,474,367,89,121
Ghana,Northern,Nanton,NANTON,Nanton,30,36,39,6063,8685,10678,2639,3529,3202,133,131,105,2,2
Ghana,Northern,Nanumba North,NANUMBA NORTH,Nanumba North,35,23,69,34294,39629,49964,7342,11168,8137,1966,791,1545,425,280
Ghana,Northern,Nanumba South,NANUMBA SOUTH,Nanumba South,81,146,93,29031,35944,35579,10846,12703,12918,274,199,866,13,45
Ghana,Eastern,New Juaben North,NEW JUABEN NORTH MUNICIPAL,New Juaben North,18,0,4,21346,15059,14435,10936,10706,11214,1675,1536,1422,554,554
Ghana,Eastern,New Juaben South,NEW JUABEN SOUTH MUNICIPAL,New Juaben South,2524,1097,2594,100606,69206,68586,39367,45047,46213,6594,6189,8735,1433,2928
Ghana,Greater Accra,Ningo Prampram,NINGO/PRAMPRAM,Ningo Prampram,37,25,32,32805,35118,34041,9810,8183,7595,2504,1901,1604,705,501
Ghana,Bono East,Nkoranza North,NKORANZA NORTH,Nkoranza North,12,0,0,30756,28948,27232,9570,8513,7872,126,82,195,14,5
Ghana,Bono East,Nkoranza South,NKORANZA SOUTH,Nkoranza South,77,29,18,75821,80160,67319,25317,22322,19099,707,717,494,449,270
Ghana,Oti,Nkwanta North,NKWANTA NORTH,Nkwanta North,0,8,27,31637,31316,30744,5180,8260,7396,1165,1478,943,76,28
Ghana,Oti,Nkwanta South,NKWANTA SOUTH MUNICIPAL,Nkwanta South,109,256,281,36904,37837,35925,7683,7234,8513,3825,6111,4241,877,1261
Ghana,Volta,North Dayi,NORTH DAYI,North Dayi,6,17,17,22629,22009,18986,5502,5742,3934,381,775,631,38,116
Ghana,Savannah,North Gonja,NORTH GONJA,North Gonja,84,28,16,12211,13423,13196,3468,4368,4915,431,446,467,36,27
Ghana,Volta,North Tongu,NORTH TONGU,North Tongu,1722,2736,253,32941,28537,36454,9722,8169,11777,7112,9627,13433,2011,1762
Ghana,Savannah,North-East Gonja,NORTH EAST GONJA,North-East Gonja,4,3,1,3689,4334,4916,999,983,966,63,41,90,,1
Ghana,Eastern,Nsawam-Adoagyiri,NSAWAM ADOAGYIRE MUNICIPAL,Nsawam-Adoagyiri,103,48,101,64372,59505,57754,31776,26796,29394,3516,5768,3454,2836,5872
Ghana,Western,Nzema East,NZEMA EAST,Nzema East,1280,201,81,48962,41794,35700,6528,8034,6895,2763,712,635,688,223
Ghana,Ashanti,Obuasi,OBUASI MUNICIPAL,Obuasi,1155,1839,2412,40341,36680,34549,21065,15756,17121,2935,3288,2807,886,1505
Ghana,Ashanti,Obuasi East,OBUASI EAST,Obuasi East,99,67,26,26673,25743,23269,21836,17694,9767,6074,7057,5305,955,1343
Ghana,Ashanti,Offinso,OFFINSO MUNICIPAL,Offinso,63,6,12,45643,32542,37616,9381,9474,14396,792,503,547,705,101
Ghana,Ashanti,Offinso North,OFFINSO NORTH,Offinso North,24,12,6,32682,23200,17097,12620,11251,7154,500,262,123,654,283
Ghana,Ashanti,Oforikrom,OFORIKROM MUNICIPAL,Oforikrom,104,1003,18,41166,26849,23058,19139,9653,9909,10611,12734,7560,1473,3461
Ghana,Greater Accra,Okai Koi North,OKAIKWEI NORTH MUNICIPAL,Okai Koi North,156,66,49,39318,27902,21251,14595,5132,5820,6131,2387,1862,1516,520
Ghana,Eastern,Okere,OKERE,Okere,0,0,1,16534,20618,15325,12673,13446,9046,904,1400,459,2,16
Ghana,Ashanti,Old Tafo,OLD TAFO MUNICIPAL,Old Tafo,93,112,53,20456,8647,5865,5748,5885,6053,3388,2072,610,2824,1407
Ghana,Western,Prestea-Huni Valley,PRESTEA/HUNI VALLEY,Prestea-Huni Valley,16,204,106,84566,81060,72698,13961,14993,12882,928,1436,1870,240,362
Ghana,Bono East,Pru,PRU EAST,Pru,163,273,24,56313,47629,34869,13205,11106,11684,1655,1105,1435,456,251
Ghana,Bono East,Pru West,PRU WEST,Pru West,4,1,0,29402,20858,20338,6878,4075,3725,362,392,157,51,8
Ghana,Upper East,Pusiga,PUSIGA,Pusiga,36,55,70,137057,81524,80987,17839,23657,23200,2537,4081,4698,367,309
Ghana,Northern,Saboba,SABOBA,Saboba,107,199,79,40650,41752,42360,10053,10446,10692,420,628,789,84,72
Ghana,Northern,Sagnarigu,SAGNERIGU,Sagnarigu,196,134,56,36378,23257,20051,17488,13668,9225,10390,4313,5409,672,376
Ghana,Northern,Savelugu,SAVELUGU,Savelugu,369,282,513,16175,19285,28739,9114,9850,11952,441,1647,3920,69,123
Ghana,Savannah,Sawla-Tuna-Kalba,SAWLA-TUNA-KALBA,Sawla-Tuna-Kalba,38,26,17,44546,47453,50946,9565,11123,12597,624,718,728,134,20
Ghana,Western North,Sefwi-Akontombra,SEFWI AKONTOMBRA,Sefwi-Akontombra,5,2,0,28341,27098,25959,6525,6355,6664,454,218,156,71,37
Ghana,Western North,Sefwi-Wiawso,SEFWI-WIAWSO,Sefwi-Wiawso,489,873,545,83056,80415,68858,18566,23008,21524,435,501,454,216,223
Ghana,Western,Sekondi-Takoradi,SEKONDI TAKORADI METROPOLIS,Sekondi-Takoradi,562,442,246,104767,110614,98015,56790,58029,42860,4574,5234,4954,1582,2188
Ghana,Ashanti,Sekyere Afram Plains,SEKYERE AFRAM PLAINS NORTH,Sekyere Afram Plains,27,25,63,8933,6850,7463,2265,1661,1451,72,80,118,11,1
Ghana,Ashanti,Sekyere Central,SEKYERE CENTRAL,Sekyere Central,140,48,27,27427,26370,20144,11273,10504,8230,175,509,393,28,52
Ghana,Ashanti,Sekyere East,SEKYERE EAST,Sekyere East,92,275,345,44091,40946,38879,14433,16512,16267,6603,7983,6883,1194,1723
Ghana,Ashanti,Sekyere Kumawu,SEKYERE KUMAWU,Sekyere Kumawu,31,36,16,23345,17851,12906,8403,7486,5202,1025,1107,401,216,202
Ghana,Ashanti,Sekyere South,SEKYERE SOUTH,Sekyere South,101,114,163,39450,38281,30069,16023,12584,9786,1670,2123,1371,626,693
Ghana,Bono East,Sene East,SENE EAST,Sene East,3,1,19,28307,23083,20040,8426,7186,6473,103,202,90,112,68
Ghana,Bono East,Sene West,SENE WEST,Sene West,1188,496,129,63706,53513,41575,20981,19987,16365,527,600,341,60,209
Ghana,Greater Accra,Shai-Osudoku,SHAI OSUDOKU,Shai-Osudoku,70,40,50,41861,46151,44156,12023,11974,8726,1000,928,855,153,287
Ghana,Western,Shama,SHAMA,Shama,17,9,8,80679,84598,68775,36865,44845,34175,1066,803,648,437,237
Ghana,Upper West,Sissala East,SISSALA EAST,Sissala East,19,16,30,60827,48959,35751,18190,13435,12366,1623,2035,1380,120,146
Ghana,Upper West,Sissala West,SISSALA WEST,Sissala West,196,256,177,54692,48588,27479,18576,16286,11786,617,871,483,,86
Ghana,Volta,South Dayi,SOUTH DAYI,South Dayi,440,554,336,31751,29876,24333,12430,12531,9273,735,1107,827,499,83
Ghana,Volta,South Tongu,SOUTH TONGU,South Tongu,380,379,242,38456,33370,36590,16696,16701,18792,3657,4481,2597,498,391
Ghana,Western North,Suaman,SUAMAN,Suaman,186,25,1,25117,20900,25423,4468,4751,5761,397,370,272,104,154
Ghana,Ashanti,Suame,SUAME MUNICIPAL,Suame,66,45,32,12220,17131,15516,9804,10642,4967,4506,6380,4476,1761,2529
Ghana,Eastern,Suhum,SUHUM MUNICIPAL,Suhum,257,579,134,62327,41485,40456,10608,17349,9250,979,1804,3814,347,763
Ghana,Bono,Sunyani Municipal,SUNYANI MUNICIPAL,Sunyani Municipal,111,11,33,127438,142928,124742,51300,54398,48836,2271,1531,2793,944,916
Ghana,Bono,Sunyani West,SUNYANI WEST,Sunyani West,43,80,19,73389,70329,61198,22501,21917,18421,566,420,473,156,105
Ghana,Bono,Tain,TAIN,Tain,130,182,142,92124,88769,80803,27224,25843,28790,318,639,180,69,125
Ghana,Upper East,Talensi,TALENSI,Talensi,318,32,73,76091,66024,61025,21787,21352,21537,1061,1046,1333,107,22
Ghana,Northern,Tamale,TAMALE METROPOLITAN,Tamale,667,376,335,75098,85079,81949,24953,33533,26986,29920,39133,28157,4471,4993
Ghana,Ahafo,Tano North,TANO NORTH MUNICIPAL,Tano North,6,2,0,67598,54137,44387,28143,24467,28347,665,991,1058,163,104
Ghana,Ahafo,Tano South,TANO SOUTH MUNICIPAL,Tano South,27,4,1,30506,32975,31287,7494,11222,9078,1006,510,208,532,191
Ghana,Western,Tarkwa-Nsuaem,TARKWA NSUAEM,Tarkwa-Nsuaem,390,281,184,139108,125552,109250,57337,58022,50149,12713,10560,10233,3322,3233
Ghana,Northern,Tatale-Sangule,TATALE SANGULI,Tatale-Sangule,277,240,156,19394,16815,16257,7879,6129,6254,283,347,127,61,30
Ghana,Bono East,Techiman Municipal,TECHIMAN MUNICIPAL,Techiman Municipal,2417,431,236,171841,153607,121435,50495,46014,41026,8893,8268,5263,3470,3479
Ghana,Bono East,Techiman North,TECHIMAN NORTH,Techiman North,3,15,6,52416,45613,36450,18030,15267,14322,518,192,177,194,
Ghana,Greater Accra,Tema,TEMA METROPOLITAN,Tema,263,585,330,22439,28285,34387,5632,8081,9430,2964,2545,5258,1133,1300
Ghana,Greater Accra,Tema West,TEMA WEST MUNICIPAL,Tema West,0,0,28,9762,8513,15976,1557,2198,10063,1920,2744,2903,508,226
Ghana,Upper East,Tempane,TEMPANE,Tempane,87,11,8,90464,70979,67817,19941,15238,16448,1281,871,822,35,23
Ghana,Northern,Tolon,TOLON,Tolon,164,202,254,35469,36637,35789,7787,10205,11287,218,404,772,19,8
Ghana,Central,Twifo-Ati-Mokwa,TWIFO ATTI-MORKWA,Twifo-Ati-Mokwa,390,173,460,49300,51731,38349,10383,10500,11385,616,623,489,145,146
Ghana,Central,Twifo-Hemang Lower Denkyira,TWIFO HEMANG LOWER DENKYIRA,Twifo-Hemang Lower Denkyira,0,0,4,17873,17670,16933,3620,3597,3562,227,160,112,5,11
Ghana,Central,Upper Denkyira East,UPPER DENKYIRA EAST MUNICIPAL,Upper Denkyira East,1189,71,85,70339,40724,34752,15861,11321,7920,391,302,320,287,213
Ghana,Central,Upper Denkyira West,UPPER DENKYIRA WEST,Upper Denkyira West,8,126,245,47394,42401,39717,7696,7763,6900,332,446,1021,222,124
Ghana,Eastern,Upper Manya-Krobo,UPPER MANYA KROBO,Upper Manya-Krobo,422,158,115,29347,24236,15502,8554,7578,6580,332,374,347,53,38
Ghana,Eastern,Upper West Akim,UPPER WEST AKIM,Upper West Akim,9,0,1,28739,22752,16272,7704,6598,4240,1238,891,631,207,127
Ghana,Upper West,Wa East,WA EAST,Wa East,100,48,38,42309,29928,24855,9689,8565,7400,636,460,304,13,11
Ghana,Upper West,Wa Municipal,WA MUNICIPAL,Wa Municipal,969,1161,1544,79782,63345,52380,30480,29335,22906,2265,2357,3397,504,440
Ghana,Upper West,Wa West,WA WEST,Wa West,72,65,46,63659,47384,33296,16469,12740,8205,845,488,611,10,
Ghana,Western,Wassa Amenfi Central,WASSA AMENFI CENTRAL,Wassa Amenfi Central,7,26,14,40936,38214,34762,10327,9410,9185,52,50,184,4,8
Ghana,Western,Wassa Amenfi East,WASSA AMENFI EAST,Wassa Amenfi East,28,240,283,69530,60948,53094,20683,19286,16018,899,753,841,290,291
Ghana,Western,Wassa Amenfi West,WASSA AMENFI WEST,Wassa Amenfi West,380,346,574,80173,82887,75971,29016,30785,28963,2724,4157,2629,1173,1787
Ghana,Western,Wassa East,WASSA EAST,Wassa East,216,190,201,54943,54545,47569,71265,16304,14640,1094,416,340,319,115
Ghana,Greater Accra,Weija-Gbawe,WEIJA GBAWE MUNICIPAL,Weija-Gbawe,147,260,289,18901,23350,17972,5988,3688,8228,3664,1291,2479,1190,369
Ghana,Bono,Wenchi,WENCHI MUNICIPAL,Wenchi,241,65,47,96670,83982,57973,21872,17950,15902,1718,2444,2018,1225,991
Ghana,Eastern,West Akim,WEST AKIM MUNICIPAL,West Akim,82,51,39,73308,60733,44881,18305,19821,15506,8613,7890,3433,1227,999
Ghana,Savannah,West Gonja,WEST GONJA,West Gonja,5,93,52,22111,30857,27065,5360,12333,13184,1139,790,441,273,184
Ghana,North East,West Mamprusi,WEST MAMPRUSI MUNICIPAL,West Mamprusi,149,96,60,47379,32758,19753,14463,8043,6544,1573,1038,619,95,40
Ghana,Northern,Yendi,YENDI MUNICIPAL,Yendi,367,85,69,36705,39219,55446,12832,12226,16251,1756,1157,793,314,300
Ghana,Eastern,Yilo-Krobo,YILO KROBO MUNICIPAL,Yilo-Krobo,277,136,465,49091,51254,42114,21300,24133,18389,785,1039,956,126,119
Ghana,North East,Yunyoo-Nasuan,YUNYOO-NASUAN,Yunyoo-Nasuan,0,0,0,11550,8146,11273,6257,5107,6095,,,21,1,
Ghana,Northern,Zabzugu,ZABZUGU,Zabzugu,12,22,33,10371,8618,10684,3848,4443,4341,55,204,291,158,116
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,