,org_unit_name,District_GIS,region,Jan19ratio,Feb19ratio,Mar19ratio,Apr19ratio,May19ratio,May19ratio,Jul19ratio,Aug19ratio,Sep19ratio,Oct19ratio,Nov19ratio,Dec19ratio,May_june_july_ratio,Oct_nov_Dec_ratio
0,Ablekuma Central,ABLEKUMA CENTRAL MUNICIPAL,Greater Accra,0.0005241180796103916,0.02673002206012997,0.022275018383441644,0.02804031725915595,0.011792656791233811,0.011792656791233811,0.03485385229409104,0.21357811744123456,0.17164867107240322,0.17662779282870197,0.21148164512279302,0.12840892950454594,0.05843916587655866,0.516518367456041
1,Ablekuma North,ABLEKUMA NORTH MUNICIPAL,Greater Accra,0.09198272297162371,0.05214974892123396,0.04900504044357161,0.044025918687272896,0.007861771194155874,0.007861771194155874,0.0,0.0,0.051887689881428764,0.0,0.029612671497987124,0.03249532093584428,0.015723542388311747,0.0621079924338314
2,Ablekuma West,ABLEKUMA WEST MUNICIPAL,Greater Accra,0.14701512133071484,0.09093448681240293,0.10220302552402635,0.08412095177746785,0.07311447210564963,0.07311447210564963,0.18868250865974098,0.136532759738507,0.15382865636564994,0.20571634624707869,0.3123743754477934,0.15880777812194863,0.33491145287104024,0.6768984998168206
3,Abuakwa North,ABUAKWA NORTH,Eastern,0.398853858583508,0.36033117973214424,0.3197120285623388,0.325215268398248,0.12605039814629918,0.12605039814629918,0.3115881983283778,0.2300878369489619,0.03249532093584428,0.2665140434818841,0.32207055992058564,0.06158387435422101,0.5636889946209762,0.6501684777566907
4,Abura-Asebu-Kwamankese,ABURA-ASEBU-KWAMANKESE,Central,0.388109437951495,0.31027790312935183,0.32862203591571554,0.3564002941350663,0.3663585376476637,0.3663585376476637,0.4701339174105213,0.31866379240311804,0.24423902509844247,0.42663211680285873,0.558185754785067,0.49791217562987194,1.2028509927058486,1.4827300472177978
5,Accra Metro,ACCRA METROPOLIS,Greater Accra,0.7091317617128597,0.6601267212692883,0.6703470238216909,0.6457134740800025,0.7924665363709121,0.7924665363709121,0.8383268683368214,0.6897393927672753,0.6700849647818856,0.9056760415667566,0.784342706136951,0.5568754595860411,2.4232599410786455,2.2468942072897486
6,Achiase ,ACHIASE ,Eastern,0.14465658997246808,0.10298920264344194,0.13522246453948103,0.19549604369467605,0.14727718037052004,0.14727718037052004,0.19890281121214362,0.12971922470357192,0.10744420632013027,0.1234298077482472,0.18868250865974098,0.21436429456065015,0.4934571719531837,0.5264766109686383
7,Ada East,ADA EAST,Greater Accra,0.175317497629676,0.14439453093266288,0.12762275238513035,0.09538949048909127,0.13862923205694858,0.13862923205694858,0.14753923941032523,0.12054715831039006,0.07678329866292237,0.16771778547532532,0.23113607310818268,0.14046364533558495,0.4247977035242224,0.5393175039190929
8,Ada West,ADA WEST,Greater Accra,0.07861771194155874,0.09643772664831204,0.07180417690662365,0.05870122491636386,0.0877897783347406,0.0877897783347406,0.037474442692143,0.09617566760850685,0.12264363062883163,0.09041036873279254,0.12133333542980565,0.07547300346389639,0.2130539993616242,0.2872167076264946
9,Adaklu,ADAKLU,Volta,0.1496357117287668,0.10456155688227313,0.10089273032500039,0.0872656602551302,0.0940791952900653,0.0940791952900653,0.235591076784871,0.18658603634129942,0.1478012984501304,0.21567458975967613,0.4158876961708457,0.16457307699766296,0.42374946736500163,0.7961353629281849
10,Adansi Akrofuom,ADANSI AKROFUOM,Ashanti,0.04455003676688329,0.05450828027948072,0.035902088453311824,0.04455003676688329,0.0437638596474677,0.0437638596474677,0.0741627082648704,0.052935926040649554,0.030136789577597516,0.05791504779694827,0.06656299611051973,0.04952915852318201,0.16169042755980578,0.17400720243065002
11,Adansi Asokwa,ADANSI ASOKWA,Ashanti,0.13889129109675377,0.11871274503175369,0.10482361592207833,0.08857595545415618,0.12578833910649398,0.12578833910649398,0.13941540917636416,0.10901656055896145,0.07363859018526002,0.1758416157092864,0.13260187414142907,0.1312915789424031,0.3909920873893521,0.4397350687931185
12,Adansi North,ADANSI NORTH,Ashanti,0.09512743144928608,0.0372123836523378,0.03301943901545467,0.08962419161337697,0.0681353503493509,0.0681353503493509,0.06970770458818208,0.04455003676688329,0.12211951254922124,0.09093448681240293,0.10141684840461077,0.11478185943467575,0.20597840528688388,0.3071331946516894
13,Adansi South,ADANSI SOUTH,Ashanti,0.11242332807642899,0.09853419896675361,0.06761123226974051,0.07311447210564963,0.08385889273766266,0.08385889273766266,0.1750554385898708,0.16693160835590973,0.04743268620474044,0.19706839793350722,0.21043340896357224,0.13889129109675377,0.3427732240651961,0.5463930979938333
14,Adentan,ADENTA MUNICIPAL,Greater Accra,0.2450252022178581,0.2054542872072735,0.27647228699448156,0.1375809958977278,0.199426929291754,0.199426929291754,0.24109431662078012,0.137843054937533,0.1996889883315592,0.3781511944388975,0.37133765940396246,0.19104104001798775,0.6399481752042881,0.9405298938608476
15,Afadjato South,AFADZATO SOUTH,Volta,0.19759251601311764,0.21960547535675407,0.19444780753545526,0.12578833910649398,0.16509719507727336,0.16509719507727336,0.28302376298961146,0.21567458975967613,0.1926133942568189,0.32102232376136486,0.30241613193519595,0.20964723184415665,0.6132181531441582,0.8330856875407175
16,Afigya Kwabre North,AFIGYA KWABRE NORTH,Ashanti,0.1488495346093512,0.11137509191720822,0.10796832439974066,0.10298920264344194,0.0815003613794159,0.0815003613794159,0.18213103266461106,0.10063067128519519,0.10377537976285753,0.26467963020324775,0.17872426514714354,0.15435277444526033,0.3451317554234429,0.5977566697956516
17,Afigya Kwabre South,AFIGYA KWABRE SOUTH,Ashanti,0.27752052315370235,0.500532766027924,0.48140245612214466,0.4004262128223392,0.5272627880880539,0.5272627880880539,0.6006393192335088,0.30922966697013105,0.5159942493764305,0.4730165668483784,0.4321353566387679,0.29114759322357253,1.6551648954096168,1.1962995167107189
18,Afram Plains South,KWAHU AFRAM PLAINS SOUTH,Eastern,0.18606191826168902,0.13600864165889662,0.12421598486766279,0.13391216934045505,0.14151188149480573,0.14151188149480573,0.1750554385898708,0.16771778547532532,0.15094600692779278,0.22484665615285798,0.20388193296844231,0.1850136821024682,0.45807920157948223,0.6137422712237686
19,Agona East,AGONA EAST,Central,0.24083225758097493,0.19051692193837735,0.20650252336649427,0.15225630212681876,0.1923513352170137,0.1923513352170137,0.335959689030261,0.26441757116344256,0.15513895156467591,0.25341109149162433,0.35037293621954674,0.23244636830720866,0.7206623594642885,0.8362303960183797
20,Agona West,AGONA WEST MUNICIPAL,Central,0.2882649437857154,0.1729589662714292,0.21148164512279302,0.21960547535675407,0.2882649437857154,0.2882649437857154,0.46201008717656017,0.22877754174993592,0.2172469439985073,0.307919371771105,0.4740648030075992,0.33464939383123504,1.0385399747479909,1.1166335686099393
21,Agortime-Ziope,AGOTIME ZIOPE,Volta,0.1061339111211043,0.06289416955324699,0.07285241306584443,0.07128005882701326,0.061321815314415815,0.061321815314415815,0.05214974892123396,0.13391216934045505,0.11347156423564977,0.16719366739571492,0.1627386637190266,0.07704535770272757,0.17479337955006558,0.4069776888174691
22,Ahafo Ano North,AHAFO ANO NORTH,Ashanti,0.32704968167688436,0.28380994010902705,0.2683484567605205,0.24083225758097493,0.2565557999692867,0.2565557999692867,0.42637005776305353,0.3776270763592871,0.32704968167688436,0.35561411701565065,0.40409503937961194,0.3254773274380532,0.939481657701627,1.0851864838333158
23,Ahafo Ano South East,AHAFO ANO SOUTH EAST,Ashanti,0.18448956402285782,0.1611663094801954,0.16483513603746816,0.17636573378889678,0.1480633574899356,0.1480633574899356,0.23166019118779307,0.15802160100253307,0.12447804390746799,0.22406047903344242,0.17033837587337725,0.1627386637190266,0.5277869061676643,0.5571375186258463
24,Ahafo Ano South West,AHAFO ANO SOUTH WEST,Ashanti,0.298485246338118,0.21017134992376704,0.23166019118779307,0.24948020589454636,0.31447084776623496,0.31447084776623496,0.40592945265824826,0.2948164197808453,0.187372213460715,0.40776386593688463,0.3244290912788324,0.2872167076264946,1.0348711481907182,1.0194096648422117
25,Ahanta West,AHANTA WEST MUNICIPAL,Western,0.39020591026993656,0.3797235486777287,0.3244290912788324,0.3005817186565596,0.3050367223332479,0.3050367223332479,0.3634758882098066,0.2806652316313647,0.23139813214798788,0.41483946001162497,0.7864391784553926,0.4654168546940277,0.9735493328763024,1.6666954931610451
26,Ajumako-Enyan-Essiam,AJUMAKO-ENYAN-ESSIAM,Central,0.5807228322083139,0.5453448618346125,0.5497998655113008,0.5089186553016902,0.4947674671522096,0.4947674671522096,0.7476544405642236,0.5503239835909112,0.5233319024909759,0.7156832377079897,0.7065111713148079,0.5786263598898723,1.7371893748686427,2.00082076891267
27,Akatsi North,AKATSI NORTH,Volta,0.07206623594642884,0.045598272926104064,0.051887689881428764,0.05136357180181837,0.05136357180181837,0.05136357180181837,0.09512743144928608,0.07652123962311717,0.08910007353376657,0.17636573378889678,0.10980273767837703,0.09538949048909127,0.1978545750529228,0.3815579619563651
28,Akatsi South,AKATSI SOUTH,Volta,0.12290568966863682,0.11006479671818223,0.3100158440895466,0.25341109149162433,0.235591076784871,0.235591076784871,0.4289906481611055,0.2738516965964296,0.21515047168006574,0.3084434898507154,0.4994845298687032,0.3042505452138323,0.9001728017308475,1.112178564933251
29,Akwapim North,AKWAPEM NORTH,Eastern,0.3425111650253909,0.2806652316313647,0.2450252022178581,0.20309575584902673,0.28538229434785817,0.28538229434785817,0.4268941758426639,0.26520374828285814,0.21908135727714367,0.3136846706468194,0.4523139027037679,0.36033117973214424,0.9976587645383803,1.1263297530827314
30,Akwapim South,AKWAPEM SOUTH,Eastern,0.09434125432987049,0.12211951254922124,0.13522246453948103,0.12290568966863682,0.14177394053461093,0.14177394053461093,0.2009992835305852,0.17662779282870197,0.12447804390746799,0.2751619917954556,0.39964003570292356,0.20807487760532545,0.48454716459980707,0.8828769051037046
31,Akyemansa,AKYEM MANSA,Eastern,0.3535176446972091,0.34775234582149483,0.3540417627768195,0.23401872254603986,0.24764579261591002,0.24764579261591002,0.42243917216597565,0.3042505452138323,0.18213103266461106,0.3823441390757807,0.5623786994219502,0.45650684734065106,0.9177307573977957,1.401229685838382
32,Amansie Central,AMANSIE CENTRAL,Ashanti,0.3742203088418196,0.31918791048272843,0.31499496584584535,0.30267819097500115,0.31053996216915697,0.31053996216915697,0.5178286626550669,0.3875853198718846,0.27070698811876726,0.5272627880880539,0.4240115264048068,0.38496472947383265,1.1389085869933808,1.3362390439666934
33,Amansie South,AMANSIE SOUTH,Ashanti,0.14753923941032523,0.13312599222103946,0.09774802184733802,0.10115478936480558,0.1567113058035071,0.1567113058035071,0.1690280806743513,0.1556630696442863,0.11714039079292253,0.2243225380732476,0.33098056727396225,0.1480633574899356,0.4824506922813655,0.7033664628371454
34,Amansie West,AMANSIE WEST,Ashanti,0.07573506250370159,0.07206623594642884,0.07730741674253276,0.07887977098136394,0.0799280071405847,0.0799280071405847,0.13469834645987064,0.10823038343954586,0.061321815314415815,0.12631245718610437,0.15880777812194863,0.0809762432998055,0.29455436074104,0.3660964786078585
35,Anloga,ANLOGA,Volta,0.1690280806743513,0.10482361592207833,0.13600864165889662,0.07049388170759767,0.12447804390746799,0.12447804390746799,0.1603801323607798,0.13522246453948103,0.09460331336967569,0.17086249395298764,0.27778258219350754,0.10298920264344194,0.4093362201757158,0.5516342787899371
36,Aowin,AOWIN,Western North,0.2759481689148712,0.29036141610415694,0.261010803645975,0.25210079629259835,0.28380994010902705,0.28380994010902705,0.40461915745922233,0.3060849584924687,0.3852267885136378,0.6320864040101323,0.5649992898200021,0.48297481036097584,0.9722390376772765,1.6800605041911103
37,Asante Akim Central,ASANTE AKIM CENTRAL MUNICIPAL,Ashanti,0.27673434603428676,0.27856875931292313,0.23847372622272817,0.25288697341201394,0.2809272906711699,0.2809272906711699,0.29009935706435175,0.22720518751110474,0.1926133942568189,0.3401526336671441,0.28407199914883224,0.2599625674867542,0.8519539384066915,0.8841872003027307
38,Asante Akim North,ASANTE AKIM NORTH,Ashanti,0.3529935266175987,0.335959689030261,0.3173534972040921,0.28302376298961146,0.3891576741107158,0.3891576741107158,0.48218863324156025,0.41405328289220933,0.3430352831050013,0.5036774745055863,0.35037293621954674,0.3380561613487026,1.2605039814629917,1.1921065720738355
39,Asante Akim South,ASANTE AKIM SOUTH,Ashanti,0.4779956886046771,0.41117063345435223,0.4127429876931834,0.37500648596123515,0.4413074230319497,0.4413074230319497,0.7072973484342235,0.5550410463074047,0.46934774029110565,0.8178862632320161,0.8537883516853279,0.614266389303379,1.589912194498123,2.285941004220723
40,Asante Mampong,MAMPONG MUNICIPAL,Ashanti,0.49686393947065116,0.43292153375818343,0.44759683998727445,0.4206047588873392,0.4596515558183134,0.4596515558183134,0.4800921609231187,0.36793089188649486,0.31918791048272843,0.6430928836819505,0.4903124634755213,0.3412008698263649,1.3993952725597456,1.4746062169838368
41,Asene Manso Akroso,ASENE MANSO AKROSO,Eastern,0.1556630696442863,0.13731893685792257,0.1567113058035071,0.13496040549967583,0.19497192561506566,0.19497192561506566,0.21908135727714367,0.1315536379822083,0.1234298077482472,0.21619870783928652,0.2935061245818193,0.18946868577915657,0.6090252085072749,0.6991735182002623
42,Ashaiman,ASHAIMAN MUNICIPAL,Greater Accra,0.6721814371003272,0.48035421996292393,0.2942923017012349,0.4237494673650016,0.1488495346093512,0.1488495346093512,0.161952486599611,0.410908574414547,0.32731174071668956,0.4667271498930537,0.9085586910046138,0.40068827186214434,0.4596515558183134,1.7759741127598119
43,Asikuma-Odoben-Brakwa,ASIKUMA-ODOBEN-BRAKWA,Central,0.41955652272811844,0.3260014455176636,0.2932440655420141,0.40514327553883267,0.31027790312935183,0.31027790312935183,0.42584593968344314,0.3412008698263649,0.24581137933727365,0.4171979913698717,0.7502750309622755,0.49188481771435255,1.0464017459421469,1.6593578400464999
44,Asokore Mampong,ASOKORE MAMPONG MUNICIPAL,Ashanti,0.06577681899110414,0.0864794831357146,0.074948885384286,0.053722103160065135,0.09617566760850685,0.09617566760850685,0.058177106836753464,0.053722103160065135,0.04481209580668848,0.1181886269521433,0.07337653114545482,0.0369503246125326,0.2505284420537672,0.22851548271013072
45,Asokwa,ASOKWA  MUNICIPAL,Ashanti,0.1310295199025979,0.6043081457907815,0.9109172223628605,0.35037293621954674,0.4848092236396122,0.4848092236396122,0.3909920873893521,0.08359683369785746,1.0464017459421469,0.8889042630192242,0.914323989880328,0.16745572643552012,1.3606105346685764,1.9706839793350723
46,Assin Foso,ASSIN CENTRAL MUNICIPAL,Central,0.31420878872642977,0.09748596280753283,0.18422750498305263,0.11949892215116928,0.1609042504403902,0.1609042504403902,0.2243225380732476,0.236901371983897,0.25079050109357237,0.18579985922188383,0.23428078158584506,0.20126134257039038,0.5461310389540279,0.6213419833781193
47,Assin North,ASSIN NORTH,Central,0.1556630696442863,0.10744420632013027,0.10063067128519519,0.07101799978720806,0.10377537976285753,0.10377537976285753,0.18448956402285782,0.15120806596759798,0.15068394788798758,0.27096904715857245,0.26598992540227373,0.26520374828285814,0.3920403235485729,0.8021627208437043
48,Assin South,ASSIN SOUTH,Central,0.34434557830402723,0.3244290912788324,0.2990093644177284,0.26415551212363736,0.2607487446061698,0.2607487446061698,0.39911591762331317,0.313160552567209,0.23428078158584506,0.47589921628623555,0.5602822271035086,0.5065601239434435,0.9206134068356528,1.5427415673331875
49,Asunafo North,ASUNAFO NORTH MUNICIPAL,Ahafo,0.6286796364926647,0.5432483895161709,0.600901378273314,0.6098113856266907,0.6923599831653273,0.6923599831653273,0.7274758944992235,0.5479654522326644,0.4562447883008459,0.6860705662100026,0.7662606323903924,0.6137422712237685,2.1121958608298783,2.0660734698241634
50,Asunafo South,ASUNAFO SOUTH,Ahafo,0.47563715724643035,0.40016415378253395,0.45598272926104066,0.5927775480393529,0.4913606996347421,0.4913606996347421,0.7180417690662365,0.623700514736366,0.5657854669394178,0.7266897173798079,0.7657365143107822,0.6278934593732491,1.7007631683357207,2.1203196910638393
51,Asuogyaman,ASUOGYAMAN,Eastern,0.5204492530531188,0.5757437104520151,0.49791217562987194,0.4740648030075992,0.538007208720067,0.538007208720067,1.1407430002720174,0.7198761823448728,0.6803052673342882,1.1074615022167575,1.6095666224835126,0.7715018131864964,2.2167574177121514,3.4885299378867662
52,Asutifi North,ASUTIFI NORTH,Ahafo,0.4355421241562354,0.36321382917000133,0.3687170690059105,0.30215407289539076,0.30320230905461154,0.30320230905461154,0.6514787729557168,0.4022606261009755,0.3108020212089622,0.5469172160734436,0.4984362937094824,0.2798790545119491,1.2578833910649398,1.3252325642948752
53,Asutifi South,ASUTIFI SOUTH,Ahafo,0.236901371983897,0.2429287298994165,0.1488495346093512,0.2431907889392217,0.22668106943149435,0.22668106943149435,0.3108020212089622,0.2562937409294815,0.19392368945584487,0.4279424120018847,0.3108020212089622,0.23454284062565026,0.7641641600719509,0.9732872738364972
54,Atebubu-Amanten,ATEBUBU AMANTIN,Bono East,0.3388423384681182,0.31656732008467653,0.2243225380732476,0.23349460446642947,0.2468596154964944,0.2468596154964944,0.20597840528688388,0.3459179325428584,0.2927199474624037,0.5463930979938333,0.30922966697013105,0.31866379240311804,0.6996976362798727,1.1742865573670822
55,Atiwa East,ATIWA EAST,Eastern,1.7557955666948117,0.21960547535675407,0.1926133942568189,0.1868480953811046,0.19392368945584487,0.19392368945584487,0.23847372622272817,0.17767602898792276,0.17820014706753315,0.22143988863539046,0.21960547535675407,0.15487689252487072,0.626321105134418,0.5959222565170152
56,Atiwa West,ATIWA WEST,Eastern,0.33491145287104024,0.335959689030261,0.45467243406201474,0.2861684714672738,0.3430352831050013,0.3430352831050013,0.4672512679726641,0.3957091501058457,0.285120235308053,0.44759683998727445,0.46594097277363816,0.37474442692143,1.1533218341826668,1.2882822396823426
57,Atwima Kwanwoma,ATWIMA KWANWOMA,Ashanti,0.29691289209928684,0.19680633889370203,0.17636573378889678,0.29534053786045567,0.2793549364323387,0.2793549364323387,0.39964003570292356,0.19654427985389683,0.17322102531123443,0.41903240464850805,0.4413074230319497,0.21881929823733848,0.958349908567601,1.0791591259177962
58,Atwima Mponua,ATWIMA MPONUA,Ashanti,0.335959689030261,0.3852267885136378,0.3202361466419492,0.33517351191084543,0.18946868577915657,0.18946868577915657,0.4276803529620795,0.48847805019688495,0.4064535707378587,0.4415694820717549,0.47825774764448237,0.4305630023999367,0.8066177245203927,1.350390232116174
59,Atwima Nwabiagya,ATWIMA NWABIAGYA SOUTH,Ashanti,0.6881670385284442,0.5799366550888982,0.5036774745055863,0.5162563084162357,1.7018114044949415,1.7018114044949415,0.7743844626243536,0.47092009452993683,0.39413679586701444,0.9287372370696139,0.7775291711020159,0.338580279428313,4.178007271614237,2.0448466875999425
60,Atwima Nwabiagya North,ATWIMA NWABIAGYA NORTH,Ashanti,0.2434528479790269,0.2303498959887671,0.22668106943149435,0.21331605840142936,0.23480489966545545,0.23480489966545545,0.3317667443933779,0.21881929823733848,0.1871101544209098,0.2510525601333776,0.20571634624707869,0.18291720978402665,0.8013765437242888,0.6396861161644829
61,Awutu Senya,AWUTU SENYA WEST,Central,0.2735896375566244,0.15173218404720837,0.2002131064111696,0.17610367474909158,0.17400720243065002,0.17400720243065002,0.25157667821298796,0.17715191090831237,0.07704535770272757,0.3050367223332479,0.36006912069233904,0.2004751654509748,0.599591083074288,0.8655810084765617
62,Awutu Senya East,AWUTU SENYA EAST,Central,0.12002304023077967,0.12028509927058487,0.14203599957441612,0.1315536379822083,0.1250021619870784,0.1250021619870784,0.4339697699174042,0.3100158440895466,0.25943844940714383,0.4777336295648719,0.5838675406859762,0.2565557999692867,0.683974093891561,1.3181569702201348
63,Ayawaso Central,AYAWASO CENTRAL MUNICIPAL,Greater Accra,0.01624766046792214,0.00812383023396107,0.004979121756298719,0.002358531358246762,0.01362707006987018,0.01362707006987018,0.007599712154350678,0.01939236894558449,0.027516199179545557,0.05765298875714307,0.046646509085324854,0.02725414013974036,0.03485385229409104,0.1315536379822083
64,Ayawaso East,AYAWASO EAST MUNICIPAL,Greater Accra,0.060011520115389835,0.05660475259792229,0.05319798508045475,0.03564002941350663,0.04114326924941574,0.04114326924941574,0.04533621388629887,0.03668826557272741,0.037474442692143,0.06446652379207816,0.051101512762013176,0.014151188149480572,0.12762275238513035,0.12971922470357192
65,Ayawaso North,AYAWASO NORTH MUNICIPAL,Greater Accra,0.04821886332415602,0.02070266414461047,0.03930885597077937,0.03616414749311702,0.024371490701883207,0.024371490701883207,0.06656299611051973,0.04507415484649368,0.05450828027948072,0.09565154952889647,0.1312915789424031,0.074948885384286,0.11530597751428615,0.30189201385558556
67,Ayensuano,AYENSUANO,Eastern,0.13941540917636416,0.13496040549967583,0.1310295199025979,0.12080921735019526,0.12788481142493555,0.12788481142493555,0.19916487025194882,0.18894456769954618,0.14072570437539014,0.2358531358246762,0.32914615399532593,0.22851548271013072,0.4549344931018199,0.7935147725301328
68,Banda,BANDA,Bono,0.2987473053779232,0.22353636095383203,0.23244636830720866,0.17374514339084482,0.24764579261591002,0.24764579261591002,0.3482764639011052,0.26363139404402697,0.2293016598295463,0.32809791783610515,0.2675622796411049,0.2670381615614945,0.8435680491329253,0.8626983590387045
69,Bawku Municipal,BAWKU MUNICIPAL,Upper East,0.5733851790937684,0.42243917216597565,0.3723858955631832,0.2054542872072735,0.35273146757779356,0.35273146757779356,0.4292527072009107,0.2735896375566244,0.5280489652074696,0.6409964113635089,0.4596515558183134,0.2568178590090919,1.1347156423564977,1.3574658261909143
70,Bawku West,BAWKU WEST,Upper East,0.36662059668746894,0.5424622123967553,0.5739092971733788,0.43292153375818343,0.39020591026993656,0.39020591026993656,0.4004262128223392,0.3847026704340274,0.8430439310533149,0.9573016724083802,0.3681929509263001,0.2929820065022089,1.1808380333622124,1.6184766298368891
71,Bekwai,BEKWAI MUNICIPAL,Ashanti,0.45938949677850827,0.3341252757516246,0.38024766675733906,0.2916717113031829,0.397543563384482,0.397543563384482,0.5757437104520151,0.3637379472496117,0.32835997687591034,0.6488581825576648,0.5081324781822746,0.3886335560311054,1.370830837220979,1.5456242167710448
72,Berekum,BEREKUM EAST MUNICIPAL,Bono,0.3514211723787675,0.34565587350305327,0.2801411135517543,0.30294025001480634,0.3511591133389624,0.3511591133389624,0.5233319024909759,0.4080259249766899,0.32809791783610515,0.5697163525364956,0.612956094104353,0.4654168546940277,1.2256501291689008,1.6480893013348763
73,Berekum West,BEREKUM WEST,Bono,0.09696184472792244,0.13417422838026025,0.1234298077482472,0.11976098119097447,0.12867098854435113,0.12867098854435113,0.25314903245181913,0.13312599222103946,0.13967746821616936,0.24161843470039052,0.21960547535675407,0.19706839793350722,0.5104910095405214,0.6582923079906517
74,Bia East,BIA EAST,Western North,0.08281065657844187,0.05529445739889632,0.05529445739889632,0.050315335642597596,0.09669978568811724,0.09669978568811724,0.11687833175311733,0.08674154217551981,0.011006479671818224,0.14596688517149406,0.15513895156467591,0.13941540917636416,0.31027790312935183,0.44052124591253417
75,Bia West,BIA WEST,Western North,0.4261079987232484,0.3529935266175987,0.4609618510173394,1.1921065720738357,0.31499496584584535,0.31499496584584535,0.445762426708638,0.28354788106922185,0.47616127532604074,0.24397696605863728,0.5555651643870151,0.4601756738979238,1.0757523584003288,1.2597178043435762
76,Biakoye,BIAKOYE,Oti,0.22327430191402683,0.25943844940714383,0.20073722449078,0.15828366004233826,0.18370338690344223,0.18370338690344223,0.3700273642049364,0.3388423384681182,0.27411375563623475,0.34670410966227405,0.35037293621954674,0.30870554889052065,0.7374341380118209,1.0057825947723413
77,Bibiani-Anhwiaso-Bekwai,BIBIANI-ANHWIASO-BEKWAI MUNICIPAL,Western North,0.7678329866292237,0.8621742409590942,0.6863326252498078,0.7269517764196132,0.8000662485252628,0.8000662485252628,1.1210885722866275,0.9109172223628605,0.6944564554837689,1.096455022544939,1.0042102405335105,0.7924665363709121,2.721221069337153,2.8931317994493617
78,Binduri,BINDURI,Upper East,0.2180331211179229,0.2169848849587021,0.20388193296844231,0.22170194767519566,0.23192225022759827,0.23192225022759827,0.22668106943149435,0.39623326818545607,0.3668826557272741,0.26415551212363736,0.2122678222422086,0.1236918667880524,0.6905255698866909,0.6001152011538984
79,Birim Central,BIRIM CENTRAL MUNICIPAL,Eastern,0.6939323374041585,0.6003772601937035,0.5990669649946776,0.4289906481611055,0.532766027923963,0.532766027923963,0.6488581825576648,0.5571375186258463,0.388109437951495,0.7017941085983143,0.7125385292303273,0.574171356213184,1.7143902384055907,1.9885039940418257
80,Birim North,BIRIM NORTH,Eastern,0.650430536796496,0.564737230780197,0.4848092236396122,0.42243917216597565,0.3246911503186376,0.3246911503186376,0.40566739361844306,0.41903240464850805,0.3060849584924687,0.46358244141539134,0.4719683306891576,0.3999020947427288,1.0550496942557182,1.3354528668472778
81,Birim South,BIRIM SOUTH,Eastern,0.21357811744123456,0.18632397730149422,0.18239309170441625,0.16326278179863699,0.20676458240629947,0.20676458240629947,0.24843196973532558,0.20676458240629947,0.18658603634129942,0.21488841264026054,0.28538229434785817,0.2942923017012349,0.6619611345479245,0.7945630086893536
82,Bodi,BODI,Western North,0.13312599222103946,0.11766450887253291,0.10901656055896145,0.10560979304149391,0.10325126168324714,0.10325126168324714,0.17060043491318244,0.10377537976285753,0.13548452357928623,0.21541253071987093,0.17741396994811756,0.14203599957441612,0.3771029582796767,0.5348625002424047
83,Bole,BOLE,Savannah,0.40619151169805345,0.4672512679726641,0.43423182895720946,0.37186177748357285,0.37081354132435207,0.37081354132435207,0.6622231935877299,0.6098113856266907,0.5927775480393529,0.6061425590694178,0.7183038281060417,0.45126566654454714,1.403850276236434,1.7757120537200066
84,Bolgatanga East,BOLGA  EAST,Upper East,0.07128005882701326,0.06420446475227297,0.09669978568811724,0.07101799978720806,0.05267386700084436,0.05267386700084436,0.0812383023396107,0.10560979304149391,0.09224478201142891,0.12133333542980565,0.07809359386194835,0.09067242777259774,0.18658603634129942,0.29009935706435175
85,Bolgatanga Municipal,BOLGATANGA MUNICIPAL,Upper East,0.7057249941953923,1.0110237755684455,0.7557782707981847,0.6069287361888335,0.729572366817665,0.729572366817665,0.9538949048909127,1.1368121146749393,0.8944075028551333,1.3019093097522128,1.223291597810654,0.9137998718007178,2.413039638526243,3.4390007793635844
