,org_unit_name,District_GIS,region,Jan19ratio,Feb19ratio,Mar19ratio,Apr19ratio,May19ratio,May19ratio,Jul19ratio,Aug19ratio,Sep19ratio,Oct19ratio,Nov19ratio,Dec19ratio,May_june_july_ratio,Oct_nov_Dec_ratio
86,Bongo,BONGO,Upper East,0.3870612017922742,0.38496472947383265,0.31394672968662457,0.2945543607410401,0.37474442692143,0.37474442692143,0.4161497552106509,0.42243917216597565,0.6231763966567556,0.7104420569118859,0.3768408992398716,0.33936645654772857,1.165638609053511,1.426649412699486
87,Bosome Freho,BOSOME FREHO,Ashanti,0.17977250130636432,0.14649100325110445,0.1438704128530525,0.1255262800666888,0.15199424308701356,0.15199424308701356,0.19130309905779294,0.1556630696442863,0.12840892950454594,0.2675622796411049,0.33281498055259867,0.1679798445151305,0.49529158523182004,0.7683571047088341
88,Bosomtwe,BOSOMTWE,Ashanti,0.35954500261272865,0.2424046118198061,0.29062347514396214,0.3068711356118842,0.37788913539909236,0.37788913539909236,0.42348740832519643,0.3047746632934427,0.19470986657526046,0.461748028136755,0.4169359323300665,0.16981425779376685,1.179265679123381,1.0484982182605884
89,Builsa North,BUILSA NORTH,Upper East,0.2565557999692867,0.3094917260099362,0.13889129109675377,0.1496357117287668,0.20283369680922153,0.20283369680922153,0.18894456769954618,0.15278042020642915,0.1302433427831823,0.16535925411707855,0.2536731505314295,0.09145860489201332,0.5946119613179892,0.5104910095405214
90,Builsa South,BUILSA SOUTH,Upper East,0.07704535770272757,0.10351332072305233,0.09879625800655882,0.08595536505610421,0.07259035402603924,0.07259035402603924,0.07180417690662365,0.1239539258278576,0.25839021324792305,0.17951044226655913,0.09460331336967569,0.07154211786681845,0.2169848849587021,0.34565587350305327
91,Bunkpurugu -Nakpanduri,BUNKPURUGU NAKPANDURI,North East,0.47589921628623555,0.34093881078655974,0.40252268514078077,0.4166738732902613,0.3362217480700662,0.3362217480700662,0.32993233111474146,0.6692987876624701,0.7177797100264313,0.4887401092366901,0.3519452904583779,0.22039165247616965,1.002375827254874,1.0610770521712376
92,Cape Coast,CAPE COAST METROPOLITAN,Central,0.6601267212692883,0.6126940350645478,0.564737230780197,0.6480720054382492,0.7759568168631847,0.7759568168631847,1.096455022544939,0.6989114591604572,0.7998041894854576,1.1100820926148094,1.5335695009400059,0.6313002268907166,2.6483686562713085,3.2749518204455317
93,Central Gonja,CENTRAL GONJA,Savannah,0.323904973199222,0.20755075952571506,0.20361987392863712,0.19864075217233843,0.18946868577915657,0.18946868577915657,0.29638877401967645,0.3763167811602612,0.31866379240311804,0.4360662422358458,0.3805097257971443,0.24371490701883208,0.6753261455779895,1.060290875051822
94,Central Tongu,CENTRAL TONGU,Volta,0.3084434898507154,0.26598992540227373,0.29534053786045567,0.2431907889392217,0.2172469439985073,0.2172469439985073,0.4730165668483784,0.37264795460298844,0.26546580732266334,0.4869056959580538,0.6176731568208464,0.3786753125185079,0.9075104548453929,1.483254165297408
95,Chereponi,CHEREPONI,North East,0.008910007353376657,0.04507415484649368,0.058177106836753464,0.046122391005714455,0.022275018383441644,0.022275018383441644,0.07311447210564963,0.09486537240948088,0.0500532766027924,0.045598272926104064,0.06368034667266258,0.031447084776623495,0.11766450887253291,0.14072570437539014
96,Daffiama-Bussie-Issa,DAFFIAMA BUSSIE ISSA,Upper West,0.1436083538132473,0.1601180733209746,0.1750554385898708,0.10272714360363674,0.11425774135506536,0.11425774135506536,0.17164867107240322,0.23768754910331258,0.25210079629259835,0.273065519477014,0.21881929823733848,0.1480633574899356,0.40016415378253395,0.6399481752042881
97,Denkyembour,DENKYEMBOUR,Eastern,0.49555364427162524,0.5015810021871447,0.4853333417192226,0.4261079987232484,0.4924089357939629,0.4924089357939629,0.6871188023692234,0.35875882549331306,0.24371490701883208,0.35613823509526105,0.7004838133992883,0.4137912238524042,1.6719366739571493,1.4704132723469536
98,Dormaa East,DORMAA EAST,Bono,0.4004262128223392,0.4866436369182486,0.47589921628623555,0.30267819097500115,0.3100158440895466,0.3100158440895466,0.5684060573374696,0.4022606261009755,0.3094917260099362,0.37212383652337805,0.5862260720442231,0.40566739361844306,1.1884377455165627,1.3640173021860442
99,Dormaa Municipal,DORMAA MUNICIPAL,Bono,0.3045126042536375,0.297174951139092,0.2544593276508451,0.18082073746558508,0.19733045697331245,0.19733045697331245,0.4274182939222743,0.3383182203885078,0.23532901774506582,0.4609618510173394,0.3288840949555207,0.3089676079303258,0.8220792078688992,1.0988135539031858
100,Dormaa West,DORMAA WEST,Bono,0.19104104001798775,0.1926133942568189,0.22694312847129955,0.16955219875396169,0.25865227228772825,0.25865227228772825,0.18344132786363704,0.24030813950136454,0.1915651580975981,0.3307185082341571,0.35273146757779356,0.24764579261591002,0.7007458724390936,0.9310957684278607
101,East Akim - Abuakwa South,ABUAKWA SOUTH MUNICIPAL,Eastern,0.31473290680604016,0.30975378504974144,0.30136789577597517,0.29036141610415694,0.24843196973532558,0.24843196973532558,0.4523139027037679,0.22091577055578004,0.18658603634129942,0.4137912238524042,0.5511101607103267,0.3052987813730531,0.949177842174419,1.270200165935784
102,East Gonja,EAST GONJA MUNICIPAL,Savannah,0.09198272297162371,0.0872656602551302,0.08228653849883148,0.06682505515032493,0.05555651643870151,0.05555651643870151,0.14622894421129926,0.14727718037052004,0.14046364533558495,0.11504391847448095,0.10980273767837703,0.08883801449396138,0.25734197708870227,0.3136846706468194
103,East Mamprusi,EAST MAMPRUSI,North East,0.39230238258837813,0.41850828656889766,0.4287285891213003,0.44969331230571596,0.4206047588873392,0.4206047588873392,0.6289416955324699,0.6884290975682493,0.7887977098136393,1.4153808739878624,1.0445673326635103,0.5602822271035086,1.4701512133071484,3.0202304337548815
104,Effia-Kwesimintsim,EFFIA KWESIMINTSIM MUNICIPAL,Western,0.3579726483738975,0.4685615631716901,0.5411519171977294,0.5657854669394178,0.4735406849279888,0.4735406849279888,0.5691922344568853,0.41955652272811844,0.3964953272252612,0.6522649500751323,0.626321105134418,0.5270007290482488,1.5162736043128628,1.805586784257799
105,Efutu,EFFUTU MUNICIPAL,Central,0.4837609874803914,0.5482275112724695,0.48114039708233947,0.35508999893604026,0.32914615399532593,0.32914615399532593,0.5225457253715604,0.4646306775746121,0.37946148963792353,0.5705025296559112,0.7521094442409119,0.4473347809474692,1.1808380333622122,1.7699467548442922
106,Ejisu,EJISU MUNICIPAL,Ashanti,0.4093362201757158,0.3511591133389624,0.33517351191084543,0.33464939383123504,0.40252268514078077,0.40252268514078077,0.5500619245511059,0.39256444162818327,0.3375320432690922,0.6960288097226001,0.5977566697956517,0.36740677380688447,1.3551072948326675,1.6611922533251362
107,Ejura-Sekyedumase,EJURA-SEKYEDUMASE,Ashanti,0.21986753439655926,0.16431101795785777,0.13836717301714338,0.21017134992376704,0.17112455299279283,0.17112455299279283,0.212791940321819,0.19470986657526046,0.1480633574899356,0.2819755268303907,0.1561871877238967,0.1425601176540265,0.5550410463074047,0.5807228322083139
108,Ekumfi,EKUMFI,Central,0.13967746821616936,0.1375809958977278,0.12762275238513035,0.12657451622590957,0.14753923941032523,0.14753923941032523,0.2130539993616242,0.16614543123649414,0.13365011030064985,0.22641901039168916,0.35849676645350786,0.2869546485866894,0.5081324781822747,0.8718704254318864
109,Ellembelle,ELLEMBELLE,Western,0.8710842483124708,0.6234384556965609,0.7350756066535742,0.6902635108468858,0.6045702048305867,0.6045702048305867,1.1614456644166278,0.7969215400476004,0.681353503493509,0.9696184472792244,1.224863952049485,0.8270583296251979,2.370586074077801,3.0215407289539074
110,Fanteakwa North,FANTEAKWA NORTH,Eastern,0.2418804937401957,0.1915651580975981,0.2130539993616242,0.160642191400585,0.18082073746558508,0.18082073746558508,0.1679798445151305,0.2801411135517543,0.18579985922188383,0.3254773274380532,0.32783585879629995,0.25288697341201394,0.5296213194463006,0.906200159646367
111,Fanteakwa South,FANTEAKWA SOUTH,Eastern,0.18291720978402665,0.1622145456394162,0.19549604369467605,0.19130309905779294,0.18606191826168902,0.18606191826168902,0.18422750498305263,0.20073722449078,0.10272714360363674,0.18553780018207863,0.19025486289857216,0.17322102531123443,0.5563513415064307,0.5490136883918852
112,Ga Central,GA CENTRAL MUNICIPAL,Greater Accra,0.04848092236396122,0.03537797037370143,0.06237005147363659,0.04166738732902613,0.04900504044357161,0.04900504044357161,0.12238157158902643,0.10089273032500039,0.09643772664831204,0.17374514339084482,0.18186897362480586,0.1001065532055848,0.22039165247616965,0.4557206702212355
113,Ga East,GA EAST,Greater Accra,0.07835565290175354,0.06761123226974051,0.08464506985707825,0.1001065532055848,0.13941540917636416,0.13941540917636416,0.21646076687909171,0.1234298077482472,0.11583009559389654,0.2549834457304555,0.3084434898507154,0.12971922470357192,0.49529158523182004,0.6931461602847429
114,Ga North,GA NORTH MUNICIPAL,Greater Accra,0.13338805126084466,0.1745313205102604,0.11347156423564977,0.0864794831357146,0.09119654585220813,0.09119654585220813,0.25236285533240355,0.18973074481896177,0.1627386637190266,0.35902088453311826,0.4331835927979887,0.2615349217255854,0.4347559470368198,1.0537393990566923
115,Ga South,GA SOUTH MUNICIPAL,Greater Accra,0.11294744615603938,0.136532759738507,0.13286393318123427,0.10692008824051988,0.1179265679123381,0.1179265679123381,0.13496040549967583,0.1496357117287668,0.13941540917636416,0.17951044226655913,0.2798790545119491,0.17846220610733834,0.37081354132435207,0.6378517028858466
116,Ga West,GA WEST MUNICIPAL,Greater Accra,0.12867098854435113,0.13338805126084466,0.11242332807642899,0.17086249395298764,0.15409071540545513,0.15409071540545513,0.18579985922188383,0.20257163776941634,0.13836717301714338,0.21646076687909171,0.28328582202941666,0.20859899568493584,0.4939812900327941,0.7083455845934442
117,Garu,GARU,Upper East,0.17217278915201362,0.3364838071098714,0.4397350687931185,0.26572786636246853,0.21619870783928652,0.21619870783928652,0.27175522427798804,0.2798790545119491,0.3823441390757807,0.5377451496802618,0.3375320432690922,0.17688985186850717,0.7041526399565611,1.052167044817861
118,Gomoa Central,GOMOA CENTRAL,Central,0.10823038343954586,0.09145860489201332,0.12107127639000045,0.09460331336967569,0.11556803655409134,0.11556803655409134,0.14753923941032523,0.10875450151915625,0.07573506250370159,0.12107127639000045,0.24633549741688404,0.15828366004233826,0.37867531251850794,0.5256904338492228
119,Gomoa East,GOMOA EAST,Central,0.20283369680922153,0.1567113058035071,0.18213103266461106,0.14072570437539014,0.15461483348506552,0.15461483348506552,0.299795541537144,0.1996889883315592,0.15225630212681876,0.31813967432350765,0.500532766027924,0.3123743754477934,0.609025208507275,1.131046815799225
120,Gomoa West,GOMOA WEST,Central,0.24423902509844247,0.1999510473713644,0.175317497629676,0.19680633889370203,0.262321098845001,0.262321098845001,0.3307185082341571,0.19104104001798775,0.1690280806743513,0.30398848617402713,0.5833434226063658,0.3417249879059753,0.855360705924159,1.2290568966863682
121,Gushiegu,GUSHEGU,Northern,0.20990929088396185,0.12238157158902643,0.1252642210268836,0.4069776888174691,0.11687833175311733,0.11687833175311733,0.2628452169246114,0.18527574114227344,0.31656732008467653,0.21960547535675407,0.32259467800019603,0.1920892761772085,0.4966018804308461,0.7342894295341585
122,Ho,HO MUNICIPAL,Volta,0.6669402563042233,0.583605481646171,0.5477033931928592,0.47616127532604074,0.48349892844058623,0.48349892844058623,1.047712041141173,0.7266897173798079,0.46987185837071604,1.1006479671818223,1.2052095240640954,0.8215550897892888,2.0147098980223452,3.1274125810352067
123,Ho West,HO WEST,Volta,0.23506695870526065,0.19051692193837735,0.19706839793350722,0.1601180733209746,0.16666954931610453,0.16666954931610453,0.2662519844420789,0.2793549364323387,0.1850136821024682,0.3676688328466897,0.4098603382553262,0.2866925895468842,0.599591083074288,1.0642217606489002
124,Hohoe,HOHOE MUNICIPAL,Volta,0.4098603382553262,0.33517351191084543,0.2874787666662998,0.2486940287751308,0.26336933500422177,0.26336933500422177,0.4080259249766899,0.2809272906711699,0.21881929823733848,0.4426177182309757,0.31420878872642977,0.2961267149798712,0.9347645949851334,1.0529532219372766
125,Jaman North,JAMAN NORTH,Bono,0.7332411933749379,0.832561569461107,0.7054629351555871,0.6221281604975348,0.8100244920378602,0.8100244920378602,0.9287372370696139,0.8763254291085747,0.8558848240037694,1.0920000188682508,2.141284414248255,0.9324060636268866,2.5487862211453343,4.165690496743392
126,Jaman South,JAMAN SOUTH MUNICIPAL,Bono,0.6179352158606516,0.7104420569118859,0.5610684042229241,0.5173045445754565,0.6818776215731195,0.6818776215731195,1.0081411261305881,0.6121699169849374,0.6567199537518207,0.8461886395309772,0.9051519234871462,0.673229673259548,2.3718963692768273,2.4245702362776713
127,Jasikan,JASIKAN,Oti,0.25079050109357237,0.137843054937533,0.0739006492250652,0.06918358650857169,0.07652123962311717,0.07652123962311717,0.016509719507727335,0.12185745350941604,0.08595536505610421,0.13365011030064985,0.14151188149480573,0.11189920999681861,0.16955219875396169,0.3870612017922742
128,Jirapa,JIRAPA,Upper West,0.3797235486777287,0.30241613193519595,0.38024766675733906,0.23297048638681908,0.21567458975967613,0.21567458975967613,0.22196400671500086,0.313160552567209,0.49974658890850837,0.47563715724643035,0.3959712091456508,0.2683484567605205,0.6533131862343531,1.1399568231526016
129,Jomoro,JOMORO,Western,0.6027357915519503,0.5123254228191577,0.5162563084162357,0.4331835927979887,0.5230698434511708,0.5230698434511708,0.4800921609231187,0.5883225443626646,0.5141598360977941,0.5322419098443527,0.6386378800052622,0.40619151169805345,1.5262318478254602,1.5770713015476683
130,Juaben,JUABEN MUNICIPAL,Ashanti,0.18003456034616952,0.11425774135506536,0.12945716566376672,0.12709863430551996,0.15933189620155902,0.15933189620155902,0.1758416157092864,0.10587185208129911,0.08281065657844187,0.16509719507727336,0.17688985186850717,0.12185745350941604,0.4945054081124044,0.46384450045519654
131,Juaboso,JUABOSO,Western North,0.18658603634129942,0.1878963315403254,0.20388193296844231,0.17846220610733834,0.13600864165889662,0.13600864165889662,0.21462635360045534,0.20178546065000078,0.1627386637190266,0.2130539993616242,0.23506695870526065,0.21908135727714367,0.4866436369182486,0.6672023153440285
132,Kadjebi,KADJEBI,Oti,0.22772930559071514,0.2552455047702607,0.20388193296844231,0.17741396994811756,0.22222606575480605,0.22222606575480605,0.3121123164079882,0.25079050109357237,0.19025486289857216,0.30765731273129987,0.2927199474624037,0.19680633889370203,0.7565644479176004,0.7971835990874057
133,Karaga,KARAGA,Northern,0.149897770768572,0.08307271561824707,0.0809762432998055,0.09958243512597441,0.0744247673046756,0.0744247673046756,0.19392368945584487,0.18317926882383184,0.15278042020642915,0.2177710620781177,0.23794960814311777,0.1236918667880524,0.34277322406519606,0.5794125370092879
134,Kasena-Nankana,KASENA NANKANA EAST,Upper East,0.425583880643638,0.4963398213910408,0.44943125326591077,0.32940821303513107,0.3535176446972091,0.3535176446972091,0.42584593968344314,0.39230238258837813,0.5104910095405214,0.7044146989963663,0.4586033196590926,0.3136846706468194,1.1328812290778614,1.4767026893022783
135,Kasena-Nankana West,KASENA NANKANA WEST,Upper East,0.39675738626506646,0.5403657400783137,0.5081324781822746,0.41955652272811844,0.3066090765720791,0.3066090765720791,0.4855954007590278,0.38837149699130014,0.7998041894854576,0.9740734509559128,0.7059870532351974,0.5343383821627943,1.098813553903186,2.2143988863539046
136,Keta,KETA MUNICIPAL,Volta,0.33150468535357264,0.22143988863539046,0.24423902509844247,0.22117782959558527,0.27227934235759843,0.27227934235759843,0.38601296563305343,0.22012959343636446,0.2044060510480527,0.4171979913698717,0.39832974050389763,0.3055608404128583,0.9305716503482503,1.1210885722866275
137,Ketu North,KETU NORTH,Volta,0.4394730097533133,0.35325558565740395,0.3815579619563651,0.287740825706105,0.22484665615285798,0.22484665615285798,0.4048812164990275,0.28590641242746856,0.1601180733209746,0.44969331230571596,0.48271275132117064,0.15409071540545513,0.8545745288047435,1.0864967790323417
138,Ketu South,KETU SOUTH,Volta,0.3008437776963648,0.2979611282585076,0.25314903245181913,0.2866925895468842,0.28276170394980626,0.28276170394980626,0.4192944636883133,0.31813967432350765,0.18868250865974098,0.5712887067753268,0.5173045445754565,0.2130539993616242,0.9848178715879259,1.3016472507124075
139,Kintampo North,KINTAMPO NORTH MUNICIPAL,Bono East,0.6734917322993532,0.5885846034024698,0.6313002268907166,0.44471419054941724,0.5922534299597424,0.5922534299597424,1.2311533690048098,0.8079280197194186,0.7057249941953923,1.1074615022167575,0.8760633700687696,0.6242246328159764,2.4156602289242946,2.6077495051015034
140,Kintampo South,KINTAMPO SOUTH,Bono East,0.32783585879629995,0.27699640507409196,0.3073952536914946,0.23506695870526065,0.3066090765720791,0.3066090765720791,0.4080259249766899,0.42427358544461197,0.3110640802487674,0.47642333436584594,0.45650684734065106,0.3448696963836376,1.021244078120848,1.2777998780901347
141,Komenda-Edna-Eguafo-Abirem,KOMENDA-EDINA-EGUAFO-ABIREM MUNICIPAL,Central,0.3823441390757807,0.2932440655420141,0.2479078516557152,0.24764579261591002,0.18946868577915657,0.18946868577915657,0.35718647125448183,0.2811893497109751,0.2120057632024034,0.3951850320262353,0.5348625002424046,0.34041469270694935,0.736123842812795,1.2704622249755892
142,Korle-Klottey,KORLE KLOTTEY MUNICIPAL,Greater Accra,0.10194096648422116,0.1001065532055848,0.18553780018207863,0.11556803655409134,0.1438704128530525,0.1438704128530525,0.22772930559071514,0.21515047168006574,0.17164867107240322,0.11635421367350693,0.1609042504403902,0.13365011030064985,0.5154701312968202,0.410908574414547
143,Kpandai,KPANDAI,Northern,0.24371490701883208,0.24948020589454636,0.19706839793350722,0.17610367474909158,0.16431101795785777,0.16431101795785777,0.287740825706105,0.30294025001480634,0.32102232376136486,0.25812815420811785,0.25210079629259835,0.27411375563623475,0.6163628616218205,0.784342706136951
144,Kpando,KPANDO MUNICIPAL,Volta,0.26546580732266334,0.19864075217233843,0.1616904275598058,0.13286393318123427,0.11687833175311733,0.11687833175311733,0.17767602898792276,0.15382865636564994,0.1483254165297408,0.20702664144610466,0.2293016598295463,0.14491864901227328,0.4114326924941574,0.5812469502879243
145,Kpone-Katamanso,KPONE KATAMANSO,Greater Accra,0.3752685450010404,0.2617969807653906,0.34696616870207925,0.24764579261591002,0.28459611722844264,0.28459611722844264,0.20571634624707869,0.1747933795500656,0.1878963315403254,0.3647861834088325,0.484547164599807,0.23244636830720866,0.774908580703964,1.0817797163158482
146,Krachi East,KRACHI EAST MUNICIPAL,Oti,0.18973074481896177,0.17924838322675393,0.15173218404720837,0.11111303287740303,0.14596688517149406,0.14596688517149406,0.23532901774506582,0.27725846411389715,0.235591076784871,0.3134226116070142,0.24607343837707885,0.1750554385898708,0.5272627880880539,0.7345514885739639
147,Krachi Nchumuru,KRACHI NCHUMURU,Oti,0.0877897783347406,0.06420446475227297,0.04638445004551966,0.04481209580668848,0.049267099483376806,0.049267099483376806,0.10823038343954586,0.15225630212681876,0.12080921735019526,0.14177394053461093,0.10351332072305233,0.0935550772104549,0.20676458240629947,0.3388423384681182
148,Krachi West,KRACHI WEST,Oti,0.1926133942568189,0.12971922470357192,0.11163715095701342,0.10089273032500039,0.1184506859919485,0.1184506859919485,0.1611663094801954,0.17820014706753315,0.18973074481896177,0.23768754910331258,0.18632397730149422,0.2759481689148712,0.3980676814640924,0.6999596953196779
149,Krowor,KROWOR MUNICIPAL,Greater Accra,0.11294744615603938,0.0998444941657796,0.11425774135506536,0.11189920999681861,0.11871274503175369,0.11871274503175369,0.16326278179863699,0.045598272926104064,0.13181569702201348,0.07756947578233796,0.250266383013962,0.06105975627461062,0.4006882718621444,0.3888956150709106
150,Kumasi,KUMASI METROPOLITAN,Ashanti,1.0086652442101987,1.0243887865985102,0.8640086542377305,0.9305716503482502,1.0469258640217571,1.0469258640217571,0.9242822333929256,0.5390554448792878,0.6048322638703919,1.1821483285612382,1.0416846832256532,0.8477609937698083,3.01813396143644,3.0715940055566997
151,Kumbungu,KUMBUNGU,Northern,0.1687660216345461,0.17951044226655913,0.1742692614704552,0.13233981510162388,0.1236918667880524,0.1236918667880524,0.30136789577597517,0.3406767517467545,0.2874787666662998,0.3058228994526635,0.26441757116344256,0.24948020589454636,0.54875162935208,0.8197206765106524
152,Kwabre East,KWABRE EAST,Ashanti,0.1480633574899356,0.15461483348506552,0.14020158629577975,0.08910007353376657,0.11163715095701342,0.11163715095701342,0.15382865636564994,0.06944564554837689,0.06918358650857169,0.15880777812194863,0.15828366004233826,0.1682419035549357,0.37710295827967677,0.4853333417192226
153,Kwadaso,KWADASO MUNICIPAL,Ashanti,0.34565587350305327,0.30241613193519595,0.3058228994526635,0.37159971844376766,0.3100158440895466,0.3100158440895466,0.3970194453048716,0.2956025969002608,0.22694312847129955,0.4648927366144173,0.37605472212045593,0.21593664879948132,1.0170511334839647,1.0568841075343547
154,Kwaebibirem,KWAEBIBIREM,Eastern,0.5864881310840282,0.5610684042229241,0.45126566654454714,0.3888956150709105,0.4473347809474692,0.4473347809474692,0.6370655257664309,0.509966891460911,0.35980706165253384,0.6962908687624052,0.6850223300507818,0.504463651625002,1.5317350876613693,1.885776850438189
155,Kwahu East,KWAHU EAST,Eastern,0.22301224287422164,0.28407199914883224,0.21541253071987093,0.1624766046792214,0.2295637188693515,0.2295637188693515,0.3663585376476637,0.29586465594006606,0.25812815420811785,0.4232253492853912,0.37841325347870275,0.2929820065022089,0.8254859753863667,1.094620609266303
156,Kwahu North,KWAHU NORTH,Eastern,0.1561871877238967,0.1255262800666888,0.12238157158902643,0.08962419161337697,0.09827213992694842,0.09827213992694842,0.1493736526889616,0.15461483348506552,0.14596688517149406,0.18029661938597472,0.16745572643552012,0.13233981510162388,0.3459179325428584,0.4800921609231187
157,Kwahu South,KWAHU SOUTH,Eastern,0.4017365080213651,0.34775234582149483,0.35089705429915713,0.30975378504974144,0.2759481689148712,0.2759481689148712,0.4227012312057808,0.2680863977207153,0.2557696228498711,0.3828682571553911,0.4599136148581186,0.38077178483694946,0.9745975690355231,1.223553656850459
158,Kwahu West,KWAHU WEST MUNICIPAL,Eastern,0.39780562242428724,0.3396285155875337,0.24843196973532558,0.3084434898507154,0.32940821303513107,0.32940821303513107,0.49083658155513177,0.33333909863220906,0.3236429141594168,0.4690856812513005,0.6257969870548076,0.4360662422358458,1.149653007625394,1.5309489105419538
159,La-Dade-Kotopon,LA DADE-KOTOPON,Greater Accra,0.27804464123331274,0.3629517701301962,0.32862203591571554,0.2848581762682478,0.3367458661496766,0.3367458661496766,0.5511101607103267,0.39623326818545607,0.2680863977207153,0.4161497552106509,0.48323686940078103,0.33989057462733896,1.2246018930096798,1.2392771992387708
160,La-Nkwantanang-Madina,LA-NKWANTANANG-MADINA,Greater Accra,0.42296329024558604,0.4732786258881836,0.49424334907259926,0.4287285891213003,0.47616127532604074,0.47616127532604074,0.8443542262523408,0.49109864059493696,0.39125414642915735,1.0783729487983809,1.2628625128212385,0.5967084336364309,1.7966767769044223,2.93794389525605
161,Lambussie,LAMBUSSIE-KARNI,Upper West,0.2919337703429881,0.4368524193552614,0.31656732008467653,0.17610367474909158,0.17060043491318244,0.17060043491318244,0.3574485302942871,0.21410223552084495,0.42427358544461197,0.47642333436584594,0.2976990692187024,0.25891433132753344,0.698649400120652,1.0330367349120817
162,Lawra,LAWRA,Upper West,0.25760403612850746,0.2806652316313647,0.287740825706105,0.16771778547532532,0.1692901397141565,0.1692901397141565,0.21855723919753328,0.25917639036733864,0.5249042567298072,0.5364348544812357,0.33543557095065063,0.2995334824973388,0.5571375186258463,1.171403907929225
163,Ledzokuku,LEDZOKUKU MUNICIPAL,Greater Accra,0.09434125432987049,0.12264363062883163,0.11451980039487056,0.10167890744441596,0.09643772664831204,0.09643772664831204,0.20126134257039038,0.13365011030064985,0.11556803655409134,0.18920662673935137,0.28433405818863744,0.16719366739571492,0.39413679586701444,0.6407343523237038
164,Lower-Manya Krobo,LOWER MANYA KROBO,Eastern,0.5042015925851967,0.4169359323300665,0.16483513603746816,0.35613823509526105,0.3697653051651313,0.3697653051651313,0.6619611345479245,0.35849676645350786,0.28538229434785817,0.60221167347234,0.9743355099957179,0.3870612017922742,1.4014917448781872,1.9636083852603319
165,Mamprugu-Moagduri,MAMPRUGU MOAGDURI,North East,0.24397696605863728,0.2919337703429881,0.23192225022759827,0.20886105472474104,0.13941540917636416,0.13941540917636416,0.2916717113031829,0.2880028847459102,0.2473837335761048,0.3577105893340922,0.35430382181662473,0.15513895156467591,0.5705025296559112,0.8671533627153929
166,Mfantsiman,MFANTSEMAN MUNICIPAL,Central,0.4297768252805211,0.40566739361844306,0.412218869613573,0.37788913539909236,0.48821599115707975,0.48821599115707975,0.6195075700994829,0.48245069228136545,0.48821599115707975,0.7306206029768858,0.8868077907007826,0.45414831598240435,1.5959395524136424,2.071576709660073
167,Mion,MION,Northern,0.1601180733209746,0.11949892215116928,0.12107127639000045,0.13548452357928623,0.10901656055896145,0.10901656055896145,0.2673002206012997,0.3569244122146767,0.36845500996610525,0.37946148963792353,0.3100158440895466,0.21646076687909171,0.4853333417192226,0.9059381006065619
168,Mpohor,MPOHOR,Western,0.14465658997246808,0.12264363062883163,0.1315536379822083,0.13548452357928623,0.1556630696442863,0.1556630696442863,0.19890281121214362,0.14020158629577975,0.12290568966863682,0.0877897783347406,0.2418804937401957,0.2122678222422086,0.5102289505007163,0.5419380943171449
169,Nabdam,NABDAM,Upper East,0.40671562977766385,0.6347069944081842,0.5036774745055863,0.5655234078996125,0.5699784115763009,0.5699784115763009,0.587536367243249,0.8076659606796134,0.8687257169542241,0.9080345729250034,0.7594470973554573,0.7033664628371455,1.7274931903958508,2.3708481331176063
170,Nadowli-Kaleo,NADOWLI-KALEO,Upper West,0.3288840949555207,0.3257393864778584,0.32757379975649475,0.2358531358246762,0.2049301691276631,0.2049301691276631,0.3446076373438325,0.3768408992398716,0.46987185837071604,0.47668539340565114,0.4310871204795471,0.30818143081091026,0.7544679755991587,1.2159539446961085
171,Nandom,NANDOM,Upper West,0.2798790545119491,0.25157667821298796,0.2172469439985073,0.11714039079292253,0.12945716566376672,0.12945716566376672,0.19523398465487085,0.24004608046155934,0.41850828656889766,0.31918791048272843,0.23192225022759827,0.1915651580975981,0.4541483159824043,0.7426753188079248
172,Nanton,NANTON,Northern,0.07259035402603924,0.04428797772707809,0.049267099483376806,0.04533621388629887,0.046122391005714455,0.046122391005714455,0.012578833910649399,0.04428797772707809,0.0940791952900653,0.08176242041922109,0.10927861959876664,0.056866811637727485,0.10482361592207831,0.24790785165571522
