,org_unit_name,District_GIS,region,Jan19ratio,Feb19ratio,Mar19ratio,Apr19ratio,May19ratio,May19ratio,Jul19ratio,Aug19ratio,Sep19ratio,Oct19ratio,Nov19ratio,Dec19ratio,May_june_july_ratio,Oct_nov_Dec_ratio
173,Nanumba North,NANUMBA NORTH,Northern,0.060011520115389835,0.2002131064111696,0.15356659732584474,0.14124982245500053,0.12290568966863682,0.12290568966863682,0.30215407289539076,0.10429949784246792,0.1923513352170137,0.1881583905801306,0.1561871877238967,0.160642191400585,0.5479654522326645,0.5049877697046123
174,Nanumba South,NANUMBA SOUTH,Northern,0.23139813214798788,0.25314903245181913,0.2298257779091567,0.16562131315688375,0.2002131064111696,0.2002131064111696,0.30320230905461154,0.30975378504974144,0.16378689987824738,0.27621022795467637,0.23978402142175415,0.22012959343636446,0.7036285218769507,0.736123842812795
175,New Juaben North,NEW JUABEN NORTH MUNICIPAL,Eastern,0.1999510473713644,0.1850136821024682,0.08359683369785746,0.13993952725597456,0.15461483348506552,0.15461483348506552,0.34775234582149483,0.20807487760532545,0.19313751233642928,0.4182462275290925,0.43003888432032633,0.2693966929197413,0.6569820127916259,1.1176818047691601
176,New Juaben South,NEW JUABEN SOUTH MUNICIPAL,Eastern,0.7691432818282496,0.7251173631409767,0.6373275848062361,0.6863326252498078,0.8810424918250682,0.8810424918250682,0.8105486101174706,0.9284751780298087,0.5026292383463655,1.2547386825872775,1.3569417081113038,0.7164694148274052,2.5726335937676073,3.3281498055259866
177,Ningo Prampram,NINGO/PRAMPRAM,Greater Accra,0.12631245718610437,0.12028509927058487,0.16640749027629934,0.1501598298083772,0.18344132786363704,0.18344132786363704,0.2568178590090919,0.20126134257039038,0.17322102531123443,0.25943844940714383,0.5120633637793526,0.23821166718292297,0.6237005147363659,1.0097134803694194
178,Nkoranza North,NKORANZA NORTH,Bono East,0.1692901397141565,0.15697336484331229,0.1747933795500656,0.12159539446961085,0.13181569702201348,0.13181569702201348,0.325215268398248,0.2418804937401957,0.20781281856552025,0.3362217480700662,0.28276170394980626,0.1611663094801954,0.588846662442275,0.7801497615000679
179,Nkoranza South,NKORANZA SOUTH,Bono East,0.5322419098443527,0.44812095806688484,0.32757379975649475,0.29822318729831276,0.31813967432350765,0.31813967432350765,0.5993290240344827,0.38024766675733906,1.3889129109675378,0.6598646622294829,0.6645817249459766,0.43082506143974186,1.2356083726814981,1.7552714486152015
180,Nkwanta North,NKWANTA NORTH,Oti,0.13181569702201348,0.1367948187783122,0.0801900661803899,0.09853419896675361,0.0877897783347406,0.0877897783347406,0.1428221766938317,0.12316774870844202,0.17846220610733834,0.1480633574899356,0.09014830969298736,0.09905831704636402,0.3184017333633129,0.337269984229287
181,Nkwanta South,NKWANTA SOUTH MUNICIPAL,Oti,0.21960547535675407,0.18265515074422145,0.13600864165889662,0.1436083538132473,0.1493736526889616,0.1493736526889616,0.23323254542662428,0.19444780753545526,0.20886105472474104,0.08988625065318216,0.17793808802772795,0.13365011030064985,0.5319798508045475,0.40147444898155993
182,North Dayi,NORTH DAYI,Volta,0.11714039079292253,0.10718214728032507,0.0801900661803899,0.06158387435422101,0.08412095177746785,0.08412095177746785,0.1918272171374033,0.12919510662396153,0.09827213992694842,0.17191073011220842,0.17322102531123443,0.12447804390746799,0.360069120692339,0.46960979933091085
183,North Gonja,NORTH GONJA,Savannah,0.11111303287740303,0.07232829498623404,0.07966594810077951,0.04455003676688329,0.040881210209610545,0.040881210209610545,0.05870122491636386,0.11032685575798742,0.10927861959876664,0.0689215274687665,0.07783153482214315,0.07914183002116913,0.14046364533558495,0.22589489231207877
184,North Tongu,NORTH TONGU,Volta,0.2002131064111696,0.17374514339084482,0.1430842357336369,0.05450828027948072,0.14622894421129926,0.14622894421129926,0.2880028847459102,0.1915651580975981,0.18632397730149422,0.36164147493117016,0.43711447839506656,0.21960547535675407,0.5804607731685087,1.0183614286829907
185,North-East Gonja,NORTH EAST GONJA,Savannah,0.025681785900909186,0.019130309905779293,0.011792656791233811,0.019916487025194878,0.008647948313571461,0.008647948313571461,0.019130309905779293,0.02987473053779232,0.022799136463052032,0.03170914381642869,0.037474442692143,0.02384737262227282,0.036426206532922216,0.09303095913084451
186,Nsawam-Adoagyiri,NSAWAM ADOAGYIRE MUNICIPAL,Eastern,0.6153146254625997,0.5718128248549371,0.5933016661189632,0.4599136148581186,0.5568754595860411,0.5568754595860411,0.7500129719224703,0.4685615631716901,0.4206047588873392,1.78698059243163,0.8532642336057175,0.6210799243383139,1.8637638910945524,3.2613247503756613
187,Nzema East,NZEMA EAST,Western,0.17636573378889678,0.14151188149480573,0.13312599222103946,0.1480633574899356,0.11425774135506536,0.11425774135506536,0.13260187414142907,0.10534773400168872,0.09067242777259774,0.14622894421129926,0.2568178590090919,0.14622894421129926,0.36111735685155977,0.5492757474316904
188,Obuasi,OBUASI MUNICIPAL,Ashanti,0.4192944636883133,0.3296702720749363,0.32285673704000123,0.3113261392885726,0.3448696963836376,0.3448696963836376,0.6871188023692234,0.408287984016495,0.2728034604372088,0.6991735182002624,0.6336587582489634,0.5078704191424694,1.3768581951364987,1.8407026955916954
189,Obuasi East,OBUASI EAST,Ashanti,0.47563715724643035,0.5348625002424046,0.2180331211179229,0.538007208720067,0.4994845298687032,0.4994845298687032,0.24371490701883208,0.5194010168938981,0.3791994305981183,0.1679798445151305,0.7130626473099377,0.7224967727429248,1.2426839667562384,1.603539264567993
190,Offinso,OFFINSO MUNICIPAL,Ashanti,0.2424046118198061,0.24633549741688404,0.2788308183527283,0.19811663409272803,0.16404895891805257,0.16404895891805257,0.20886105472474104,0.17322102531123443,0.17767602898792276,0.3388423384681182,0.05319798508045475,0.22484665615285798,0.5369589725608461,0.6168869797014309
191,Offinso North,OFFINSO NORTH,Ashanti,0.27856875931292313,0.2612728626857802,0.21934341631694887,0.2051922281674683,0.22301224287422164,0.22301224287422164,0.345393814463248,0.25236285533240355,0.21357811744123456,0.3786753125185079,0.39073002834954695,0.2500043239741568,0.7914183002116912,1.0194096648422115
192,Oforikrom,OFORIKROM MUNICIPAL,Ashanti,0.3823441390757807,0.26598992540227373,0.2916717113031829,0.2366393129440918,0.28276170394980626,0.28276170394980626,0.38391649331461186,0.2628452169246114,0.3218085008807804,0.8315133333018863,0.7222347137031195,0.571550765815132,0.9494399012142244,2.1252988128201378
193,Okai Koi North,OKAIKWEI NORTH MUNICIPAL,Greater Accra,0.047956804284350826,0.050315335642597596,0.0432397415678573,0.0689215274687665,0.06368034667266258,0.06368034667266258,0.17217278915201362,0.2555075638100659,0.4612239100571446,1.0440432145839,1.0576702846537702,0.45074154846493675,0.2995334824973388,2.552455047702607
194,Okere,OKERE,Eastern,0.28328582202941666,0.2754240508352608,0.30398848617402713,0.24476314317805287,0.26441757116344256,0.26441757116344256,0.35561411701565065,0.23375666350623467,0.2044060510480527,0.30922966697013105,0.3121123164079882,0.2861684714672738,0.8844492593425357,0.9075104548453932
195,Old Tafo,OLD TAFO MUNICIPAL,Ashanti,0.0877897783347406,0.11530597751428615,0.09486537240948088,0.10534773400168872,0.10167890744441596,0.10167890744441596,0.12709863430551996,0.09224478201142891,0.20833693664513064,0.2303498959887671,0.10456155688227313,0.09905831704636402,0.3304564491943519,0.43396976991740427
196,Prestea-Huni Valley,PRESTEA/HUNI VALLEY,Western,0.21515047168006574,0.1682419035549357,0.19890281121214362,0.23297048638681908,0.25786609516831266,0.25786609516831266,0.34670410966227405,0.21960547535675407,0.22668106943149435,0.49896041178909273,0.5912051938005216,0.40409503937961194,0.8624362999988994,1.4942606449692262
197,Pru,PRU EAST,Bono East,0.32102232376136486,0.3045126042536375,0.0809762432998055,0.1179265679123381,0.22589489231207877,0.22589489231207877,0.2992714234575336,0.29586465594006606,0.40357092130000155,0.7015320495585091,0.18134485554519547,0.2667761025216893,0.7510612080816912,1.149653007625394
198,Pru West,PRU WEST,Bono East,0.10298920264344194,0.11111303287740303,0.10718214728032507,0.06525270091149375,0.12133333542980565,0.12133333542980565,0.19313751233642928,0.13548452357928623,0.19837869313253323,0.27752052315370235,0.22668106943149435,0.1679798445151305,0.4358041831960406,0.6721814371003272
199,Pusiga,PUSIGA,Upper East,0.5031533564259759,0.22720518751110474,0.6061425590694178,0.37605472212045593,0.32102232376136486,0.32102232376136486,0.36268971109039094,0.5136357180181838,0.4344938879970146,0.33333909863220906,0.31394672968662457,0.20990929088396185,1.0047343586131205,0.8571951192027955
200,Saboba,SABOBA,Northern,0.18658603634129942,0.2599625674867542,0.12762275238513035,0.15461483348506552,0.15723542388311748,0.15723542388311748,0.26520374828285814,0.30320230905461154,0.33281498055259867,0.3579726483738975,0.17898632418694874,0.14124982245500053,0.5796745960490931,0.6782087950158467
201,Sagnarigu,SAGNERIGU,Northern,0.3909920873893521,0.2631072759644166,0.28957523898474136,0.18344132786363704,0.16693160835590973,0.16693160835590973,0.6011634373131192,0.5235939615307812,0.2748999327556504,0.646499651199418,0.5953981384374047,0.388109437951495,0.9350266540249386,1.630007227588318
202,Savelugu,SAVELUGU,Northern,0.18999280385876696,0.14518070805207847,0.13260187414142907,0.11661627271331214,0.12736069334532515,0.12736069334532515,0.2125298812820138,0.33150468535357264,0.25288697341201394,0.19104104001798775,0.2874787666662998,0.22143988863539046,0.46725126797266414,0.6999596953196779
203,Sawla-Tuna-Kalba,SAWLA-TUNA-KALBA,Savannah,0.1690280806743513,0.19575810273448124,0.18475162306266302,0.1430842357336369,0.1564492467637019,0.1564492467637019,0.20964723184415665,0.18055867842577988,0.3341252757516246,0.29062347514396214,0.28249964491000107,0.1601180733209746,0.5225457253715604,0.7332411933749379
204,Sefwi-Akontombra,SEFWI AKONTOMBRA,Western North,0.10849244247935105,0.09696184472792244,0.12185745350941604,0.08936213257357177,0.10456155688227313,0.10456155688227313,0.19733045697331245,0.13915335013655897,0.15487689252487072,0.20624046432668908,0.19523398465487085,0.17610367474909158,0.4064535707378587,0.5775781237306515
205,Sefwi-Wiawso,SEFWI-WIAWSO,Western North,0.4790439247638979,0.38837149699130014,0.32783585879629995,0.3375320432690922,0.22510871519266318,0.22510871519266318,0.5972325517160412,0.4405212459125341,0.27752052315370235,0.41405328289220933,0.471182153569742,0.36504824244863776,1.0474499821013676,1.2502836789105891
206,Sekondi-Takoradi,SEKONDI TAKORADI METROPOLIS,Western,1.3949402688830572,1.132357110998251,1.3739755456986416,1.3834096711316286,1.1480806533865628,1.1480806533865628,1.1803139152826019,0.9444607794579256,0.7984938942864316,1.5849330727418243,1.8158070868102016,0.9174686983579904,3.4764752220557273,4.318208857910016
207,Sekyere Afram Plains,SEKYERE AFRAM PLAINS NORTH,Ashanti,0.039046796930974174,0.03537797037370143,0.03039884861740271,0.032757379975649474,0.03406767517467545,0.03406767517467545,0.04192944636883133,0.03852267885136378,0.04743268620474044,0.06472858283188336,0.08359683369785746,0.08700360121532501,0.11006479671818223,0.23532901774506582
208,Sekyere Central,SEKYERE CENTRAL,Ashanti,0.2670381615614945,0.22353636095383203,0.16666954931610453,0.175317497629676,0.22353636095383203,0.22353636095383203,0.26389345308383216,0.22222606575480605,0.17636573378889678,0.34434557830402723,0.3430352831050013,0.24135637566058532,0.7109661749914962,0.9287372370696139
209,Sekyere East,SEKYERE EAST,Ashanti,0.43239741567857304,0.3055608404128583,0.2686105158003257,0.31394672968662457,0.3815579619563651,0.3815579619563651,0.3003196596167544,0.22720518751110474,0.21881929823733848,0.35980706165253384,0.3938747368272093,0.3236429141594168,1.0634355835294846,1.07732471263916
210,Sekyere Kumawu,SEKYERE KUMAWU,Ashanti,0.14911159364915638,0.1493736526889616,0.12657451622590957,0.11949892215116928,0.17767602898792276,0.17767602898792276,0.29743701017889723,0.1692901397141565,0.14203599957441612,0.1616904275598058,0.25917639036733864,0.1926133942568189,0.6527890681547428,0.6134802121839633
211,Sekyere South,SEKYERE SOUTH,Ashanti,0.37500648596123515,0.32652556359727397,0.2811893497109751,0.298485246338118,0.3548279398962351,0.3548279398962351,0.4397350687931185,0.30975378504974144,0.2177710620781177,0.5631648765413657,0.3702894232447417,0.27647228699448156,1.1493909485855887,1.2099265867805888
212,Sene East,SENE EAST,Bono East,0.1918272171374033,0.1755795566694812,0.12867098854435113,0.11085097383759783,0.15382865636564994,0.15382865636564994,0.2670381615614945,0.25786609516831266,0.21881929823733848,0.23139813214798788,0.16745572643552012,0.13731893685792257,0.5746954742927943,0.5361727954414306
213,Sene West,SENE WEST,Bono East,0.5280489652074696,0.39413679586701444,0.3723858955631832,0.34382146022441684,0.3540417627768195,0.3540417627768195,0.4869056959580538,0.5175666036152617,0.5456069208744176,0.5872743082034438,0.49712599851045647,0.4612239100571446,1.1949892215116926,1.5456242167710448
214,Shai-Osudoku,SHAI OSUDOKU,Greater Accra,0.23952196238194895,0.2450252022178581,0.25131461917318276,0.15749748292292268,0.1488495346093512,0.1488495346093512,0.2481699106955204,0.19890281121214362,0.13391216934045505,0.6837120348517559,0.43868683263389774,0.19759251601311764,0.5458689799142228,1.319991383498771
215,Shama,SHAMA,Western,0.9216616429948736,0.712014411150717,0.8265342115455876,0.9756458051947439,0.9457710746569516,0.9457710746569516,0.8191965584310421,0.667988492463444,0.4931951129133785,0.4672512679726641,1.1834586237602642,0.7743844626243536,2.7107387077449454,2.425094354357282
216,Sissala East,SISSALA EAST,Upper West,0.3042505452138323,0.37474442692143,0.496601880430846,0.31551908392545575,0.28878906186532577,0.28878906186532577,0.2856443533876634,0.32102232376136486,0.5209733711327292,0.7932527134903277,0.4937192309929888,0.2751619917954556,0.863222477118315,1.562133936278772
217,Sissala West,SISSALA WEST,Upper West,0.42637005776305353,0.4583412606192875,0.4337077108775991,0.34277322406519606,0.2940302426614297,0.2940302426614297,0.2992714234575336,0.3312426263137675,0.6651058430255868,0.5993290240344827,0.40068827186214434,0.33464939383123504,0.887331908780393,1.3346666897278623
218,South Dayi,SOUTH DAYI,Volta,0.2796169954721439,0.24476314317805287,0.19916487025194882,0.2041439920082475,0.21174370416259822,0.21174370416259822,0.37841325347870275,0.2628452169246114,0.22196400671500086,0.4198185817679237,0.3765788402000663,0.2358531358246762,0.8019006618038992,1.0322505577926662
219,South Tongu,SOUTH TONGU,Volta,0.2675622796411049,0.23244636830720866,0.20178546065000078,0.2424046118198061,0.2754240508352608,0.2754240508352608,0.43134917951935225,0.3223326189603908,0.20571634624707869,0.5222836663317552,0.8060936064407823,0.4455003676688329,0.9821972811898738,1.7738776404413705
220,Suaman,SUAMAN,Western North,0.06787329130954571,0.09172066393181852,0.0940791952900653,0.05581857547850671,0.05634269355811709,0.05634269355811709,0.12893304758415633,0.08438301081727305,0.08254859753863668,0.16352484083844218,0.11635421367350693,0.10351332072305233,0.24161843470039052,0.38339237523500147
221,Suame,SUAME MUNICIPAL,Ashanti,0.21488841264026054,0.15828366004233826,0.16955219875396169,0.199426929291754,0.16352484083844218,0.16352484083844218,0.29822318729831276,0.235591076784871,0.10325126168324714,0.1567113058035071,0.28328582202941666,0.21436429456065015,0.6252728689751972,0.6543614223935739
222,Suhum,SUHUM MUNICIPAL,Eastern,0.30189201385558556,0.22065371151597485,0.2686105158003257,0.12945716566376672,0.23978402142175415,0.23978402142175415,0.2450252022178581,0.2541972686110399,0.1299812837433771,0.2819755268303907,0.3763167811602612,0.18448956402285782,0.7245932450613664,0.8427818720135096
223,Sunyani Municipal,SUNYANI MUNICIPAL,Bono,1.323922269095849,1.1834586237602642,1.0204579010014323,0.8666292446357825,0.8357062779387694,0.8357062779387694,1.662502548524162,1.0236026094790949,0.6216040424179244,1.3841958482510441,1.2515939741096151,0.8807804327852631,3.333915104401701,3.516570255145923
224,Sunyani West,SUNYANI WEST,Bono,0.4606997919775342,0.46332038237558615,0.4586033196590926,0.40907416113591066,0.3540417627768195,0.3540417627768195,0.7513232671214963,0.46882362221149526,0.3619035339709754,0.6339208172887686,0.5537307511083788,0.4672512679726641,1.4594067926751353,1.6549028363698115
225,Tain,TAIN,Bono,0.5573995776656514,0.4840230465201966,0.6378517028858466,0.4963398213910408,0.4164118142504561,0.4164118142504561,0.6412584704033141,0.4554586111814303,0.6166249206616257,0.7156832377079897,0.6768984998168207,0.6313002268907166,1.4740820989042263,2.0238819644155273
226,Talensi,TALENSI,Upper East,0.5083945372220798,0.5230698434511708,0.4931951129133785,0.4069776888174691,0.3529935266175987,0.3529935266175987,0.3548279398962351,0.445762426708638,0.5670957621384437,0.8089762558786394,0.5497998655113008,0.3768408992398716,1.0608149931314326,1.7356170206298116
227,Tamale,TAMALE METROPOLITAN,Northern,0.5458689799142228,0.546131038954028,0.4289906481611055,0.3891576741107158,0.18134485554519547,0.18134485554519547,0.9806249269510426,0.587536367243249,0.4080259249766899,0.9612325580054581,0.5668337030986386,0.5597581090238982,1.3433146380414336,2.087824370127995
228,Tano North,TANO NORTH MUNICIPAL,Ahafo,0.662485252627535,0.571550765815132,0.5977566697956517,0.6252728689751972,0.6619611345479245,0.6619611345479245,0.7057249941953923,0.46646509085324855,0.38679914275246896,0.6829258577323403,0.7222347137031195,0.6365414076868207,2.029647263291241,2.0417019791222804
229,Tano South,TANO SOUTH MUNICIPAL,Ahafo,0.23454284062565026,0.1729589662714292,0.1918272171374033,0.12133333542980565,0.17636573378889678,0.17636573378889678,0.27018287003915686,0.09591360856870165,0.09303095913084451,0.19575810273448124,0.06865946842896128,0.04533621388629887,0.6229143376169504,0.30975378504974144
230,Tarkwa-Nsuaem,TARKWA NSUAEM,Western,1.2927372433590307,1.153845952262277,1.0424708603450688,1.074966181280913,1.132357110998251,1.132357110998251,1.6352484083844216,0.8454024624115616,0.9428884252190944,1.3962505640820833,1.9811663409272802,1.2570972139455243,3.899962630380924,4.634514118954888
231,Tatale-Sangule,TATALE SANGULI,Northern,0.17164867107240322,0.12002304023077967,0.14491864901227328,0.10954067863857184,0.10377537976285753,0.10377537976285753,0.20728870048590986,0.23297048638681908,0.28380994010902705,0.15094600692779278,0.17400720243065002,0.2051922281674683,0.4148394600116249,0.5301454375259111
232,Techiman Municipal,TECHIMAN MUNICIPAL,Bono East,1.14441182682929,0.9158963441191593,0.938171362502601,0.9237581153133152,0.8118589053164965,0.8118589053164965,1.4803715158595512,0.8315133333018863,0.729572366817665,1.37843054937533,1.4303182392567586,1.270462224975589,3.104089326492544,4.079211013607678
233,Techiman North,TECHIMAN NORTH,Bono East,0.32259467800019603,0.3687170690059105,0.31053996216915697,0.2874787666662998,0.4043570984194171,0.4043570984194171,0.3173534972040921,0.3964953272252612,0.3110640802487674,0.5490136883918851,0.5031533564259759,0.4232253492853912,1.1260676940429262,1.4753923941032523
234,Tema,TEMA METROPOLITAN,Greater Accra,0.18527574114227344,0.02856443533876634,0.10403743880266272,0.07599712154350678,0.11661627271331214,0.11661627271331214,0.07704535770272757,0.11373362327545497,0.06027357915519503,0.18632397730149422,0.3068711356118842,0.09119654585220813,0.31027790312935183,0.5843916587655866
235,Tema West,TEMA WEST MUNICIPAL,Greater Accra,0.04455003676688329,0.020178546065000077,0.009434125432987049,0.0036688265572727414,0.010482361592207832,0.010482361592207832,0.019654427985389685,0.027516199179545557,0.042977682528052105,0.10272714360363674,0.07756947578233796,0.04114326924941574,0.04061915116980535,0.22143988863539044
236,Tempane,TEMPANE,Upper East,0.5144218951375994,0.5107530685803267,0.5422001533569502,0.2987473053779232,0.307919371771105,0.307919371771105,0.2557696228498711,0.25210079629259835,0.5629028175015606,0.8102865510776653,0.5883225443626646,0.35980706165253384,0.8716083663920811,1.7584161570928636
237,Tolon,TOLON,Northern,0.2177710620781177,0.1305054018229875,0.10980273767837703,0.0875277192949354,0.11242332807642899,0.11242332807642899,0.17007631683357205,0.22641901039168916,0.2429287298994165,0.2811893497109751,0.20571634624707869,0.15906983716175382,0.39492297298643003,0.6459755331198076
238,Twifo-Ati-Mokwa,TWIFO ATTI-MORKWA,Central,0.23794960814311777,0.21855723919753328,0.22641901039168916,0.15251836116662396,0.1679798445151305,0.1679798445151305,0.22406047903344242,0.1881583905801306,0.16142836852000061,0.21095752704318263,0.4206047588873392,0.30162995481578037,0.5600201680637035,0.9331922407463022
239,Twifo-Hemang Lower Denkyira,TWIFO HEMANG LOWER DENKYIRA,Central,0.050315335642597596,0.05791504779694827,0.07861771194155874,0.05162563084162357,0.060011520115389835,0.060011520115389835,0.06682505515032493,0.05136357180181837,0.05660475259792229,0.10482361592207833,0.17636573378889678,0.14020158629577975,0.18684809538110458,0.4213909360067548
240,Upper Denkyira East,UPPER DENKYIRA EAST MUNICIPAL,Central,0.3005817186565596,0.2725414013974036,0.15723542388311748,0.1488495346093512,0.46803744509207973,0.46803744509207973,0.5209733711327292,0.3388423384681182,0.3168293791244817,0.4520518436639627,0.35954500261272865,0.512587481858963,1.4570482613168887,1.3241843281356545
241,Upper Denkyira West,UPPER DENKYIRA WEST,Central,0.15330453828603954,0.10141684840461077,0.12840892950454594,0.1438704128530525,0.08202447945902629,0.08202447945902629,0.28328582202941666,0.17662779282870197,0.15094600692779278,0.23506695870526065,0.19890281121214362,0.21829518015772809,0.44733478094746926,0.6522649500751323
242,Upper Manya-Krobo,UPPER MANYA KROBO,Eastern,0.15513895156467591,0.12211951254922124,0.1252642210268836,0.1315536379822083,0.1375809958977278,0.1375809958977278,0.24554932029746848,0.18422750498305263,0.17924838322675393,0.2631072759644166,0.3336011576720142,0.13836717301714338,0.5207113120929241,0.7350756066535742
243,Upper West Akim,UPPER WEST AKIM,Eastern,0.1630007227588318,0.13862923205694858,0.15173218404720837,0.12080921735019526,0.10849244247935105,0.10849244247935105,0.20388193296844231,0.18999280385876696,0.160642191400585,0.21017134992376704,0.2620590398051958,0.16352484083844218,0.4208668179271444,0.635755230567405
244,Wa East,WA EAST,Upper West,0.12080921735019526,0.18134485554519547,0.18291720978402665,0.13993952725597456,0.12211951254922124,0.12211951254922124,0.1425601176540265,0.24004608046155934,0.3514211723787675,0.3752685450010404,0.30765731273129987,0.2426666708596113,0.38679914275246896,0.9255925285919515
245,Wa Municipal,WA MUNICIPAL,Upper West,0.9743355099957179,0.745557968245782,0.6210799243383139,0.5228077844113657,0.45021743038532636,0.45021743038532636,0.8341339236999382,0.690787628926496,0.795087126768964,0.7979697762068212,0.681353503493509,0.4677753860522745,1.734568784470591,1.9470986657526046
246,Wa West,WA WEST,Upper West,0.3260014455176636,0.33936645654772857,0.3197120285623388,0.23873578526253336,0.21934341631694887,0.21934341631694887,0.3412008698263649,0.37736501731948197,0.6064046181092231,0.5018430612269499,0.4048812164990275,0.3729100136427936,0.7798877024602626,1.279634291368771
247,Wassa Amenfi Central,WASSA AMENFI CENTRAL,Western,0.1920892761772085,0.1624766046792214,0.15199424308701356,0.14911159364915638,0.15461483348506552,0.15461483348506552,0.24843196973532558,0.2004751654509748,0.19130309905779294,0.37212383652337805,0.37159971844376766,0.3199740876021441,0.5576616367054567,1.0636976425692897
248,Wassa Amenfi East,WASSA AMENFI EAST,Western,0.40671562977766385,0.3073952536914946,0.3236429141594168,0.32835997687591034,0.3933506187475989,0.3933506187475989,0.45650684734065106,0.4203426998475341,0.40855004305630027,0.6923599831653273,0.6763743817372103,0.5974946107558464,1.2432080848358489,1.966228975658384
249,Wassa Amenfi West,WASSA AMENFI WEST,Western,0.7405788464894834,0.5456069208744176,0.5563513415064306,0.626321105134418,0.5107530685803267,0.5107530685803267,0.6339208172887686,0.5904190166811062,0.5547789872675996,0.8055694883611718,0.7204003004244832,0.6003772601937035,1.655426954449422,2.1263470489793583
250,Wassa East,WASSA EAST,Western,0.3676688328466897,0.2308740140683775,0.24581137933727365,0.212791940321819,0.3236429141594168,0.3236429141594168,0.40121238994175473,0.37159971844376766,0.3419870469457805,0.3459179325428584,0.6124319760247425,0.2956025969002608,1.0484982182605884,1.2539525054678617
251,Weija-Gbawe,WEIJA GBAWE MUNICIPAL,Greater Accra,0.030660907657207907,0.03930885597077937,0.12211951254922124,0.08307271561824707,0.10534773400168872,0.10534773400168872,0.18160691458500067,0.11923686311136408,0.08962419161337697,0.1996889883315592,0.2680863977207153,0.1493736526889616,0.39230238258837813,0.6171490387412362
252,Wenchi,WENCHI MUNICIPAL,Bono,0.36164147493117016,0.4410453639921445,0.4399971278329237,0.3671447147670793,0.3857509065932482,0.3857509065932482,0.7447717911263664,0.3446076373438325,0.34696616870207925,0.546131038954028,0.5007948250677291,0.45938949677850827,1.5162736043128628,1.5063153608002655
253,West Akim,WEST AKIM MUNICIPAL,Eastern,0.47983010188331354,0.34093881078655974,0.3959712091456508,0.307919371771105,0.28983729802454655,0.28983729802454655,0.4536241979027939,0.34434557830402723,0.2874787666662998,0.5023671793065604,0.5466551570336384,0.36164147493117016,1.033298793951887,1.4106638112713688
254,West Gonja,WEST GONJA,Savannah,0.12788481142493555,0.0815003613794159,0.07861771194155874,0.07206623594642884,0.07887977098136394,0.07887977098136394,0.19497192561506566,0.13548452357928623,0.1436083538132473,0.13810511397733818,0.13810511397733818,0.11163715095701342,0.3527314675777935,0.3878473789116898
255,West Mamprusi,WEST MAMPRUSI MUNICIPAL,North East,0.15723542388311748,0.14701512133071484,0.16771778547532532,0.1745313205102604,0.13417422838026025,0.13417422838026025,0.17033837587337725,0.4420936001513653,0.7607573925544834,0.5332901460035735,0.49450540811240445,0.43292153375818343,0.43868683263389774,1.4607170878741615
256,Yendi,YENDI MUNICIPAL,Northern,0.2544593276508451,0.23899784430233856,0.17924838322675393,0.1884204496199358,0.2615349217255854,0.2615349217255854,0.4287285891213003,0.34565587350305327,0.3115881983283778,0.33464939383123504,0.2861684714672738,0.18186897362480586,0.9517984325724711,0.8026868389233146
257,Yilo-Krobo,YILO KROBO MUNICIPAL,Eastern,0.46829950413188487,0.3548279398962351,0.3951850320262353,0.2300878369489619,0.33936645654772857,0.33936645654772857,0.8118589053164965,0.5440345666355865,0.36793089188649486,0.3805097257971443,0.6737537913391584,0.4973880575502616,1.4905918184119535,1.5516515746865642
258,Yunyoo-Nasuan,YUNYOO-NASUAN,North East,0.09722390376772763,0.09696184472792244,0.0741627082648704,0.0925068410512341,0.12290568966863682,0.12290568966863682,0.10141684840461077,0.19602016177428644,0.3197120285623388,0.27752052315370235,0.12133333542980565,0.06105975627461062,0.34722822774188444,0.4599136148581186
259,Zabzugu,ZABZUGU,Northern,0.09119654585220813,0.07206623594642884,0.06603887803090934,0.04455003676688329,0.05739092971733788,0.05739092971733788,0.12474010294727318,0.050315335642597596,0.07887977098136394,0.07049388170759767,0.0875277192949354,0.14098776341519534,0.23952196238194895,0.2990093644177284
