,organisationunitname,District edit,Upper Respiratory Tract Infections January 2019,Upper Respiratory Tract Infections February 2019,Upper Respiratory Tract Infections March 2019,Upper Respiratory Tract Infections April 2019,Upper Respiratory Tract Infections May 2019,Upper Respiratory Tract Infections June 2019,Upper Respiratory Tract Infections July 2019,Upper Respiratory Tract Infections August 2019,Upper Respiratory Tract Infections September 2019,Upper Respiratory Tract Infections October 2019,Upper Respiratory Tract Infections November 2019,Upper Respiratory Tract Infections December 2019,Upper Respiratory Tract Infections January 2019ratio,Upper Respiratory Tract Infections February 2019ratio,Upper Respiratory Tract Infections March 2019ratio,Upper Respiratory Tract Infections April 2019ratio,Upper Respiratory Tract Infections May 2019ratio,Upper Respiratory Tract Infections June 2019ratio,Upper Respiratory Tract Infections July 2019ratio,Upper Respiratory Tract Infections August 2019ratio,Upper Respiratory Tract Infections September 2019ratio,Upper Respiratory Tract Infections October 2019ratio,Upper Respiratory Tract Infections November 2019ratio,Upper Respiratory Tract Infections December 2019ratio
0,Ablekuma Central,ABLEKUMA CENTRAL MUNICIPAL,2,2,2,2,2,2,2,2,2,2,2,2,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06,5.7347505813603404e-06
1,Ablekuma North,ABLEKUMA NORTH MUNICIPAL,351,351,351,351,351,351,351,351,351,351,351,351,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398,0.0010064487270287398
2,Ablekuma West,ABLEKUMA WEST MUNICIPAL,561,561,561,561,561,561,561,561,561,561,561,561,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754,0.0016085975380715754
3,Abuakwa North,ABUAKWA NORTH,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,1522,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219,0.004364145192415219
4,Abura-Asebu-Kwamankese,ABURA-ASEBU-KWAMANKESE,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,1481,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332,0.004246582805497332
5,Accra Metro,ACCRA METROPOLIS,2706,2706,2706,2706,2706,2706,2706,2706,2706,2706,2706,2706,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541,0.007759117536580541
6,Achiase ,ACHIASE ,552,552,552,552,552,552,552,552,552,552,552,552,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539,0.0015827911604554539
7,Ada East,ADA EAST,669,669,669,669,669,669,669,669,669,669,669,669,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337,0.0019182740694650337
8,Ada West,ADA WEST,300,300,300,300,300,300,300,300,300,300,300,300,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511,0.0008602125872040511
9,Adaklu,ADAKLU,571,571,571,571,571,571,571,571,571,571,571,571,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377,0.001637271290978377
10,Adansi Akrofuom,ADANSI AKROFUOM,170,170,170,170,170,170,170,170,170,170,170,170,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289,0.0004874537994156289
11,Adansi Asokwa,ADANSI ASOKWA,530,530,530,530,530,530,530,530,530,530,530,530,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901,0.0015197089040604901
12,Adansi North,ADANSI NORTH,363,363,363,363,363,363,363,363,363,363,363,363,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016,0.0010408572305169016
13,Adansi South,ADANSI SOUTH,429,429,429,429,429,429,429,429,429,429,429,429,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929,0.0012301039997017929
14,Adentan,ADENTA MUNICIPAL,935,935,935,935,935,935,935,935,935,935,935,935,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959,0.002680995896785959
15,Afadjato South,AFADZATO SOUTH,754,754,754,754,754,754,754,754,754,754,754,754,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848,0.002162000969172848
16,Afigya Kwabre North,AFIGYA KWABRE NORTH,568,568,568,568,568,568,568,568,568,568,568,568,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367,0.0016286691651063367
17,Afigya Kwabre South,AFIGYA KWABRE SOUTH,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303,0.0030365504328303
18,Afram Plains South,KWAHU AFRAM PLAINS SOUTH,710,710,710,710,710,710,710,710,710,710,710,710,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207,0.0020358364563829207
19,Agona East,AGONA EAST,919,919,919,919,919,919,919,919,919,919,919,919,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765,0.0026351178921350765
20,Agona West,AGONA WEST MUNICIPAL,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187,0.003154112819748187
21,Agortime-Ziope,AGOTIME ZIOPE,405,405,405,405,405,405,405,405,405,405,405,405,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469,0.001161286992725469
22,Ahafo Ano North,AHAFO ANO NORTH,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852,0.003578484362768852
23,Ahafo Ano South East,AHAFO ANO SOUTH EAST,704,704,704,704,704,704,704,704,704,704,704,704,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395,0.0020186322046388395
24,Ahafo Ano South West,AHAFO ANO SOUTH WEST,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,1139,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136,0.0032659404560847136
25,Ahanta West,AHANTA WEST MUNICIPAL,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,1489,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773,0.004269521807822773
26,Ajumako-Enyan-Essiam,AJUMAKO-ENYAN-ESSIAM,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,2216,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257,0.006354103644147257
27,Akatsi North,AKATSI NORTH,275,275,275,275,275,275,275,275,275,275,275,275,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468,0.0007885282049370468
28,Akatsi South,AKATSI SOUTH,469,469,469,469,469,469,469,469,469,469,469,469,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998,0.0013447990113289998
29,Akwapim North,AKWAPEM NORTH,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,1307,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825,0.0037476595049189825
30,Akwapim South,AKWAPEM SOUTH,360,360,360,360,360,360,360,360,360,360,360,360,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613,0.0010322551046448613
31,Akyemansa,AKYEM MANSA,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,1349,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496,0.0038680892671275496
32,Amansie Central,AMANSIE CENTRAL,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,1428,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283,0.004094611915091283
33,Amansie South,AMANSIE SOUTH,563,563,563,563,563,563,563,563,563,563,563,563,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358,0.0016143322886529358
34,Amansie West,AMANSIE WEST,289,289,289,289,289,289,289,289,289,289,289,289,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692,0.0008286714590065692
35,Anloga,ANLOGA,645,645,645,645,645,645,645,645,645,645,645,645,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096,0.0018494570624887096
36,Aowin,AOWIN,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219,0.003019346181086219
37,Asante Akim Central,ASANTE AKIM CENTRAL MUNICIPAL,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,1056,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595,0.0030279483069582595
38,Asante Akim North,ASANTE AKIM NORTH,1347,1347,1347,1347,1347,1347,1347,1347,1347,1347,1347,1347,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189,0.003862354516546189
39,Asante Akim South,ASANTE AKIM SOUTH,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,1824,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063,0.00523009253020063
40,Asante Mampong,MAMPONG MUNICIPAL,1896,1896,1896,1896,1896,1896,1896,1896,1896,1896,1896,1896,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602,0.005436543551129602
41,Asene Manso Akroso,ASENE MANSO AKROSO,594,594,594,594,594,594,594,594,594,594,594,594,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021
42,Ashaiman,ASHAIMAN MUNICIPAL,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,2565,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636,0.007354817620594636
43,Asikuma-Odoben-Brakwa,ASIKUMA-ODOBEN-BRAKWA,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,1601,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953,0.004590667840378953
44,Asokore Mampong,ASOKORE MAMPONG MUNICIPAL,251,251,251,251,251,251,251,251,251,251,251,251,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227,0.0007197111979607227
45,Asokwa,ASOKWA  MUNICIPAL,500,500,500,500,500,500,500,500,500,500,500,500,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085,0.001433687645340085
46,Assin Foso,ASSIN CENTRAL MUNICIPAL,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,1199,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524,0.003437982973525524
47,Assin North,ASSIN NORTH,594,594,594,594,594,594,594,594,594,594,594,594,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021,0.001703220922664021
48,Assin South,ASSIN SOUTH,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,1314,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434,0.0037677311319537434
49,Asunafo North,ASUNAFO NORTH MUNICIPAL,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,2399,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728,0.006878833322341728
50,Asunafo South,ASUNAFO SOUTH,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,1815,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509,0.005204286152584509
51,Asuogyaman,ASUOGYAMAN,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,1986,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818,0.005694607327290818
52,Asutifi North,ASUTIFI NORTH,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,1662,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443,0.004765577733110443
53,Asutifi South,ASUTIFI SOUTH,904,904,904,904,904,904,904,904,904,904,904,904,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737,0.0025921072627748737
54,Atebubu-Amanten,ATEBUBU AMANTIN,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,1293,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946,0.00370751625084946
55,Atiwa East,ATIWA EAST,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,6700,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714,0.01921141444755714
56,Atiwa West,ATIWA WEST,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,1278,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574,0.0036645056214892574
57,Atwima Kwanwoma,ATWIMA KWANWOMA,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,1133,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633,0.003248736204340633
58,Atwima Mponua,ATWIMA MPONUA,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,1282,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978,0.003675975122651978
59,Atwima Nwabiagya,ATWIMA NWABIAGYA SOUTH,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,2626,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126,0.007529727513326126
60,Atwima Nwabiagya North,ATWIMA NWABIAGYA NORTH,929,929,929,929,929,929,929,929,929,929,929,929,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878,0.002663791645041878
